Timestamp,Duration(s)
1499169003,882
1499169605,800
1499170203,804
1499170803,772
1499171404,764
1499172003,795
1499172603,751
1499173202,749
1499173803,830
1499174402,764
1499175003,791
1499175602,840
1499176203,873
1499176804,826
1499177402,839
1499178002,881
1499178604,820
1499179203,842
1499179801,858
1499180403,827
1499181003,897
1499181602,844
1499182202,895
1499182802,892
1499183402,946
1499184004,888
1499184602,890
1499185202,871
1499185802,883
1499186403,886
1499187003,864
1499187602,831
1499188202,838
1499188803,912
1499189403,910
1499190003,906
1499190602,943
1499191203,841
1499191802,941
1499192402,930
1499193003,871
1499193603,879
1499194203,977
1499194803,897
1499195402,914
1499196003,941
1499196604,921
1499197202,924
1499197803,912
1499198402,944
1499199002,1036
1499199603,1122
1499200202,994
1499200803,967
1499201402,989
1499202003,946
1499202602,972
1499203202,1065
1499203803,1039
1499204403,945
1499205003,980
1499205604,983
1499206203,1043
1499206802,1159
1499207404,1217
1499208003,1048
1499208603,1184
1499209202,1050
1499209802,923
1499210402,960
1499211002,1019
1499211602,998
1499212202,1019
1499212803,1002
1499213403,1095
1499214002,1178
1499214602,1105
1499215202,1203
1499215802,1390
1499216402,1165
1499217002,1531
1499217602,1535
1499218203,1685
1499218802,1464
1499219402,1421
1499220003,1415
1499220603,1567
1499221203,1763
1499221802,1656
1499222402,1732
1499223002,1735
1499223603,1676
1499224203,1717
1499224802,1285
1499225404,1610
1499226002,1278
1499226603,1132
1499227203,901
1499227803,842
1499228402,794
1499229002,798
1499229603,797
1499230203,796
1499230803,805
1499231402,767
1499232003,795
1499232602,801
1499233202,787
1499233803,754
1499234404,762
1499235003,762
1499235603,796
1499236203,833
1499236802,780
1499237403,746
1499238005,749
1499238603,740
1499239203,738
1499239802,752
1499240403,746
1499241003,779
1499241602,793
1499242203,757
1499242803,731
1499243404,721
1499244001,781
1499244603,790
1499245204,779
1499245803,761
1499246402,811
1499247003,806
1499247602,907
1499248203,820
1499248802,893
1499249403,883
1499250003,915
1499250604,860
1499251202,805
1499251802,946
1499252402,958
1499253003,982
1499253602,1010
1499254201,991
1499254802,972
1499255403,1039
1499256002,959
1499256602,1164
1499257202,1033
1499257804,1126
1499258402,1059
1499259002,1110
1499259603,1209
1499260202,1180
1499260802,1379
1499261402,1185
1499262003,1173
1499262603,965
1499263203,979
1499263803,1194
1499264402,1400
1499265002,1393
1499265602,1036
1499266202,1060
1499266803,980
1499267402,1019
1499268002,987
1499268603,1027
1499269202,915
1499269803,980
1499270404,1006
1499271002,1198
1499271602,1098
1499272203,1237
1499272802,1051
1499273402,965
1499274003,1000
1499274603,1052
1499275203,1045
1499275803,1063
1499276402,1068
1499277003,1001
1499277603,1042
1499278202,1183
1499278803,1128
1499279402,1160
1499280002,1231
1499280602,1191
1499281202,1210
1499281803,1127
1499282403,1238
1499283003,1042
1499283602,1179
1499284203,1239
1499284803,960
1499285402,1112
1499286002,1079
1499286603,1105
1499287202,1038
1499287802,1056
1499288402,1033
1499289003,1053
1499289602,1011
1499290203,1012
1499290802,1101
1499291403,938
1499292004,1023
1499292603,922
1499293203,930
1499293803,993
1499294402,1053
1499295003,956
1499295604,868
1499296202,853
1499296802,890
1499297403,833
1499298002,869
1499298603,852
1499299203,824
1499299802,823
1499300403,900
1499301001,894
1499301603,892
1499302203,846
1499302802,768
1499303402,935
1499304002,1201
1499304604,1241
1499305202,1223
1499305803,1213
1499306402,1174
1499307002,1083
1499307601,1002
1499308202,982
1499308803,868
1499309402,806
1499310003,895
1499310603,925
1499311203,1180
1499311803,1123
1499312403,1091
1499313002,1032
1499313604,869
1499314203,824
1499314803,809
1499315404,807
1499316003,808
1499316602,823
1499317203,746
1499317801,796
1499318402,774
1499319003,763
1499319602,784
1499320202,787
1499320803,780
1499321403,781
1499322003,767
1499322604,780
1499323202,759
1499323802,758
1499324404,736
1499325003,736
1499325602,740
1499326202,763
1499326802,776
1499327402,778
1499328003,761
1499328602,754
1499329202,764
1499329802,779
1499330403,784
1499331003,764
1499331603,804
1499332203,811
1499332802,810
1499333404,799
1499334003,947
1499334603,797
1499335203,834
1499335803,826
1499336403,859
1499337003,872
1499337603,913
1499338201,994
1499338804,901
1499339403,1008
1499340002,1024
1499340602,989
1499341202,1073
1499341803,1014
1499342402,988
1499343002,1133
1499343601,1056
1499344202,1211
1499344803,1034
1499345402,1140
1499346001,1145
1499346603,1259
1499347202,1228
1499347804,1350
1499348403,1189
1499349003,1262
1499349605,1260
1499350203,1381
1499350802,1452
1499351403,1306
1499352001,1375
1499352603,1313
1499353203,1378
1499353803,1666
1499354402,1474
1499355003,1498
1499355601,1593
1499356202,1652
1499356802,1566
1499357402,1390
1499358002,1594
1499358602,1470
1499359203,1398
1499359803,1239
1499360404,1169
1499361003,1123
1499361602,1074
1499362203,1034
1499362803,1150
1499363403,1223
1499364003,1237
1499364603,1176
1499365203,1088
1499365804,1092
1499366403,1023
1499367003,1229
1499367602,1120
1499368203,1485
1499368803,1911
1499369403,1954
1499370003,1707
1499370603,1449
1499371204,1289
1499371803,1338
1499372403,1320
1499373003,1390
1499373602,1392
1499374203,1385
1499374804,1228
1499375402,1150
1499376002,1222
1499376602,1151
1499377203,1111
1499377803,1237
1499378403,1149
1499379002,1056
1499379602,1002
1499380203,1104
1499380802,1025
1499381402,967
1499382004,971
1499382602,951
1499383202,900
1499383803,945
1499384403,944
1499385003,869
1499385603,915
1499386203,881
1499386803,919
1499387404,845
1499388003,891
1499388603,871
1499389204,836
1499389802,974
1499390402,1220
1499391003,1227
1499391603,1236
1499392202,1259
1499392804,1194
1499393403,1262
1499394003,1250
1499394603,1290
1499395203,1122
1499395803,1116
1499396402,1160
1499397002,1201
1499397603,1125
1499398202,1120
1499398802,1097
1499399403,984
1499400003,907
1499400603,871
1499401203,846
1499401803,854
1499402403,853
1499403003,833
1499403602,818
1499404202,765
1499404803,755
1499405404,785
1499406002,773
1499406602,784
1499407203,810
1499407802,794
1499408403,805
1499409003,793
1499409602,773
1499410202,769
1499410804,769
1499411403,734
1499412002,779
1499412602,827
1499413202,805
1499413802,766
1499414404,769
1499415003,795
1499415602,807
1499416203,778
1499416803,803
1499417403,813
1499418002,796
1499418602,805
1499419202,843
1499419804,883
1499420403,818
1499421003,815
1499421603,860
1499422203,887
1499422802,898
1499423403,887
1499424002,875
1499424602,894
1499425202,996
1499425803,969
1499426401,998
1499427004,1059
1499427603,1169
1499428202,980
1499428803,1194
1499429402,1146
1499430002,1296
1499430601,1272
1499431203,1268
1499431803,1199
1499432404,1336
1499433001,1309
1499433602,1286
1499434203,1044
1499434802,1118
1499435403,1213
1499436004,1308
1499436603,1248
1499437203,1341
1499437801,1337
1499438402,1351
1499439003,1180
1499439603,1523
1499440203,1683
1499440802,1803
1499441404,1621
1499442002,1556
1499442603,1452
1499443202,1363
1499443802,1423
1499444401,1237
1499445004,1115
1499445603,1261
1499446203,1190
1499446803,1215
1499447402,1065
1499448002,1248
1499448602,1294
1499449203,1283
1499449802,1262
1499450403,1197
1499451002,1144
1499451602,1185
1499452202,1162
1499452802,1129
1499453402,1255
1499454003,1099
1499454603,1176
1499455203,1048
1499455803,1101
1499456403,1111
1499457003,1116
1499457603,1197
1499458202,1214
1499458802,1204
1499459403,1366
1499460002,1175
1499460602,1211
1499461201,1194
1499461802,1191
1499462402,1134
1499463003,1275
1499463603,1400
1499464202,1274
1499464802,1261
1499465403,1072
1499466002,1121
1499466604,1037
1499467202,992
1499467802,1027
1499468404,865
1499469002,885
1499469602,980
1499470203,903
1499470802,931
1499471402,937
1499472003,862
1499472602,944
1499473202,862
1499473803,840
1499474403,927
1499475002,864
1499475603,898
1499476202,951
1499476802,925
1499477403,837
1499478002,932
1499478602,943
1499479202,859
1499479802,840
1499480402,798
1499481003,879
1499481602,921
1499482203,979
1499482804,1101
1499483401,1224
1499484003,1244
1499484603,1231
1499485202,1239
1499485802,1235
1499486403,1087
1499487002,1031
1499487603,977
1499488202,1047
1499488802,1091
1499489403,1140
1499490002,1118
1499490602,982
1499491203,853
1499491803,852
1499492403,867
1499493003,832
1499493604,844
1499494203,877
1499494801,889
1499495402,874
1499496002,853
1499496603,839
1499497203,866
1499497803,856
1499498403,850
1499499003,786
1499499602,794
1499500203,806
1499500803,819
1499501402,861
1499502002,833
1499502601,811
1499503202,794
1499503802,771
1499504403,807
1499505002,809
1499505602,883
1499506204,818
1499506803,776
1499507402,766
1499508002,755
1499508603,763
1499509203,801
1499509803,753
1499510402,784
1499511001,771
1499511601,810
1499512202,822
1499512802,823
1499513402,830
1499514002,849
1499514602,925
1499515204,875
1499515802,915
1499516402,881
1499517004,865
1499517602,811
1499518202,836
1499518804,857
1499519402,811
1499520002,856
1499520604,875
1499521203,908
1499521803,897
1499522403,843
1499523002,923
1499523603,950
1499524202,909
1499524802,911
1499525401,906
1499526003,966
1499526602,937
1499527203,1002
1499527803,984
1499528402,1051
1499529002,1046
1499529603,924
1499530201,919
1499530802,840
1499531404,903
1499532002,829
1499532602,983
1499533204,946
1499533802,965
1499534402,951
1499535001,932
1499535602,893
1499536203,1003
1499536804,940
1499537403,995
1499538002,903
1499538603,975
1499539202,940
1499539803,926
1499540403,877
1499541003,955
1499541602,940
1499542203,903
1499542803,981
1499543403,1010
1499544004,960
1499544603,1031
1499545202,983
1499545803,983
1499546402,1043
1499547003,936
1499547603,1006
1499548202,903
1499548803,897
1499549403,1019
1499550002,891
1499550603,988
1499551203,957
1499551803,1013
1499552402,898
1499553003,898
1499553603,917
1499554202,905
1499554803,950
1499555402,933
1499556002,874
1499556603,1023
1499557202,992
1499557803,868
1499558404,931
1499559002,882
1499559603,816
1499560203,893
1499560803,879
1499561402,933
1499562002,838
1499562602,812
1499563202,896
1499563804,1042
1499564403,843
1499565002,858
1499565602,839
1499566202,897
1499566802,844
1499567403,860
1499568002,878
1499568602,841
1499569203,960
1499569802,1094
1499570402,1155
1499571003,1189
1499571602,1190
1499572203,1028
1499572803,1069
1499573403,1025
1499574003,983
1499574602,1061
1499575203,1042
1499575802,952
1499576402,836
1499577002,834
1499577602,860
1499578203,835
1499578802,857
1499579402,920
1499580003,800
1499580603,811
1499581202,844
1499581803,801
1499582402,813
1499583002,807
1499583604,852
1499584202,823
1499584802,794
1499585403,797
1499586003,777
1499586602,808
1499587203,845
1499587803,748
1499588402,783
1499589003,824
1499589603,759
1499590203,744
1499590802,748
1499591402,778
1499592002,780
1499592603,777
1499593202,754
1499593803,789
1499594403,789
1499595002,800
1499595602,789
1499596202,760
1499596801,750
1499597403,876
1499598002,774
1499598603,802
1499599202,780
1499599802,809
1499600402,784
1499601002,816
1499601603,814
1499602203,820
1499602802,828
1499603403,771
1499604003,756
1499604602,735
1499605202,787
1499605802,778
1499606403,795
1499607003,751
1499607602,825
1499608202,853
1499608803,766
1499609402,801
1499610003,811
1499610602,765
1499611202,851
1499611802,884
1499612403,907
1499613002,914
1499613602,870
1499614203,796
1499614802,799
1499615403,899
1499616003,807
1499616603,889
1499617203,914
1499617803,989
1499618401,928
1499619002,914
1499619602,883
1499620202,996
1499620803,1032
1499621402,1006
1499622002,962
1499622602,885
1499623203,931
1499623803,906
1499624401,927
1499625002,918
1499625603,913
1499626202,937
1499626803,880
1499627401,918
1499628003,956
1499628603,1059
1499629202,1022
1499629803,1052
1499630402,1029
1499631003,988
1499631603,1029
1499632203,951
1499632802,1046
1499633402,1102
1499634003,981
1499634602,1082
1499635202,901
1499635802,1000
1499636402,1037
1499637002,888
1499637603,860
1499638202,995
1499638801,1072
1499639402,1006
1499640003,1045
1499640603,947
1499641203,1015
1499641802,892
1499642402,1068
1499643003,821
1499643603,920
1499644202,918
1499644804,932
1499645402,811
1499646002,999
1499646603,958
1499647202,924
1499647802,958
1499648402,1033
1499649003,1049
1499649602,1093
1499650203,1041
1499650802,1052
1499651403,940
1499652004,965
1499652602,841
1499653202,785
1499653803,844
1499654402,922
1499655002,836
1499655604,993
1499656202,1005
1499656802,1106
1499657402,1091
1499658002,1164
1499658603,1049
1499659204,955
1499659802,836
1499660402,848
1499661004,863
1499661602,814
1499662202,808
1499662803,790
1499663402,814
1499664002,819
1499664604,797
1499665203,828
1499665802,767
1499666402,783
1499667003,798
1499667602,803
1499668202,810
1499668802,826
1499669402,804
1499670003,783
1499670602,783
1499671202,765
1499671802,763
1499672402,715
1499673002,742
1499673603,781
1499674202,776
1499674802,793
1499675403,827
1499676003,807
1499676603,817
1499677202,849
1499677802,795
1499678403,835
1499679003,832
1499679602,767
1499680202,781
1499680804,807
1499681403,855
1499682002,848
1499682602,871
1499683202,926
1499683802,905
1499684402,1027
1499685003,1097
1499685603,1113
1499686203,1092
1499686802,1122
1499687402,1057
1499688004,1021
1499688603,1080
1499689203,1084
1499689803,1128
1499690403,1191
1499691003,1212
1499691604,1192
1499692202,1122
1499692801,1163
1499693403,1352
1499694002,1185
1499694602,1206
1499695203,1100
1499695802,1054
1499696402,1255
1499697004,1096
1499697602,1273
1499698203,1113
1499698802,1192
1499699402,1486
1499700002,1492
1499700602,1283
1499701203,1405
1499701802,1257
1499702403,1130
1499703002,958
1499703603,925
1499704202,890
1499704803,948
1499705403,994
1499706004,971
1499706603,1016
1499707202,956
1499707802,1165
1499708402,1043
1499709002,1059
1499709603,1004
1499710202,962
1499710802,1008
1499711402,1070
1499712002,1216
1499712603,1216
1499713203,1103
1499713802,1119
1499714403,1119
1499715003,1217
1499715602,1254
1499716203,1198
1499716803,1220
1499717402,1187
1499718002,1169
1499718603,1388
1499719202,1307
1499719803,1193
1499720403,1099
1499721002,1131
1499721602,1106
1499722203,1112
1499722803,1113
1499723403,994
1499724004,1043
1499724602,1081
1499725203,987
1499725802,954
1499726402,918
1499727002,1036
1499727603,872
1499728201,850
1499728802,848
1499729402,824
1499730002,837
1499730602,924
1499731202,1066
1499731803,907
1499732402,880
1499733002,990
1499733602,829
1499734202,796
1499734804,884
1499735403,1022
1499736002,1132
1499736602,1289
1499737203,1088
1499737802,955
1499738401,1020
1499739003,1050
1499739603,1047
1499740202,958
1499740801,987
1499741402,821
1499742003,830
1499742602,843
1499743202,792
1499743804,796
1499744403,798
1499745001,758
1499745604,822
1499746202,751
1499746802,763
1499747403,764
1499748002,760
1499748602,817
1499749203,789
1499749802,807
1499750403,796
1499751002,812
1499751602,786
1499752203,751
1499752802,772
1499753402,753
1499754001,804
1499754602,825
1499755202,836
1499755802,803
1499756402,807
1499757002,814
1499757603,762
1499758203,726
1499758803,801
1499759402,748
1499760004,746
1499760602,739
1499761202,752
1499761803,848
1499762402,799
1499763001,728
1499763604,773
1499764203,790
1499764803,787
1499765403,827
1499766001,800
1499766602,804
1499767202,830
1499767803,779
1499768402,874
1499769002,842
1499769602,864
1499770203,895
1499770804,894
1499771402,1039
1499772003,1061
1499772602,1154
1499773202,1267
1499773801,1108
1499774403,1165
1499775003,1087
1499775602,1087
1499776202,1130
1499776802,1164
1499777401,1116
1499778003,1335
1499778603,1261
1499779203,1294
1499779804,1321
1499780403,1202
1499781002,1244
1499781603,1258
1499782203,1388
1499782803,1142
1499783404,1016
1499784002,1082
1499784603,1161
1499785203,1490
1499785802,1581
1499786402,1534
1499787004,1557
1499787603,1541
1499788203,1097
1499788803,1048
1499789402,1093
1499790003,1170
1499790602,1025
1499791202,1064
1499791803,1094
1499792403,954
1499793002,1200
1499793603,1232
1499794203,1382
1499794803,1324
1499795403,1278
1499796002,1262
1499796602,1054
1499797202,985
1499797802,1044
1499798403,1175
1499799003,1081
1499799604,1071
1499800203,1121
1499800802,1308
1499801404,1243
1499802003,1362
1499802603,1243
1499803202,1263
1499803802,1364
1499804403,1211
1499805003,1186
1499805603,1105
1499806202,1264
1499806803,1290
1499807403,1119
1499808002,1317
1499808602,1188
1499809202,1159
1499809802,1133
1499810403,1110
1499811001,1066
1499811602,971
1499812203,899
1499812802,911
1499813402,1003
1499814003,871
1499814602,885
1499815203,873
1499815804,849
1499816402,863
1499817002,812
1499817604,798
1499818203,974
1499818803,908
1499819403,890
1499820002,860
1499820603,904
1499821203,923
1499821802,1074
1499822402,1255
1499823004,1069
1499823602,1207
1499824202,1106
1499824803,994
1499825403,1064
1499826003,978
1499826604,922
1499827202,850
1499827802,1156
1499828402,872
1499829002,972
1499829602,918
1499830202,810
1499830803,826
1499831402,802
1499832003,841
1499832602,935
1499833203,851
1499833802,843
1499834402,820
1499835002,795
1499835604,786
1499836203,729
1499836802,767
1499837403,796
1499838002,757
1499838603,782
1499839201,826
1499839801,824
1499840403,744
1499841002,794
1499841602,790
1499842202,795
1499842802,747
1499843403,761
1499844002,800
1499844603,793
1499845202,775
1499845802,760
1499846403,757
1499847001,752
1499847602,764
1499848203,725
1499848802,792
1499849402,812
1499850004,750
1499850601,839
1499851202,809
1499851802,832
1499852401,801
1499853002,813
1499853603,847
1499854202,894
1499854802,870
1499855403,850
1499856002,891
1499856603,819
1499857204,914
1499857802,977
1499858402,993
1499859003,977
1499859602,904
1499860202,1019
1499860802,1018
1499861403,1013
1499862001,1155
1499862603,1301
1499863202,1121
1499863803,1031
1499864403,1266
1499865003,1229
1499865602,1023
1499866203,1132
1499866803,1101
1499867402,1126
1499868004,1272
1499868602,1318
1499869202,1286
1499869802,1331
1499870402,1294
1499871002,1238
1499871602,1263
1499872203,1256
1499872802,1457
1499873402,1422
1499874002,1290
1499874603,1114
1499875203,1027
1499875802,1153
1499876402,990
1499877004,1001
1499877602,998
1499878202,1073
1499878801,1079
1499879402,1047
1499880002,1139
1499880603,1216
1499881202,1152
1499881803,1354
1499882404,1267
1499883002,1167
1499883602,1060
1499884202,1005
1499884803,1113
1499885402,1327
1499886003,1283
1499886602,1277
1499887203,1398
1499887803,1501
1499888402,1398
1499889003,1389
1499889603,1505
1499890202,1684
1499890802,1370
1499891403,1447
1499892001,1696
1499892602,1570
1499893204,1579
1499893802,1533
1499894402,1358
1499895002,1251
1499895602,1517
1499896202,1297
1499896803,1414
1499897403,1206
1499898003,1123
1499898602,1079
1499899202,1042
1499899802,924
1499900403,853
1499901003,962
1499901602,887
1499902202,854
1499902802,774
1499903402,885
1499904002,853
1499904602,894
1499905203,908
1499905803,868
1499906403,882
1499907002,893
1499907603,1093
1499908202,1164
1499908802,1211
1499909403,1181
1499910001,1172
1499910602,1103
1499911204,970
1499911803,1101
1499912402,1134
1499913003,1006
1499913602,1021
1499914202,974
1499914802,987
1499915403,905
1499916003,958
1499916603,951
1499917203,753
1499917802,793
1499918404,823
1499919002,781
1499919602,851
1499920202,815
1499920802,786
1499921402,776
1499922003,833
1499922602,768
1499923202,754
1499923802,823
1499924402,825
1499925003,802
1499925602,815
1499926203,827
1499926802,788
1499927402,796
1499928003,897
1499928602,880
1499929203,754
1499929802,750
1499930403,761
1499931002,775
1499931602,753
1499932202,778
1499932803,754
1499933402,777
1499934003,755
1499934602,758
1499935202,762
1499935802,766
1499936402,808
1499937002,790
1499937603,856
1499938202,842
1499938802,805
1499939402,763
1499940003,808
1499940602,843
1499941203,865
1499941804,956
1499942403,1047
1499943002,1079
1499943602,1232
1499944202,1209
1499944802,1100
1499945403,1219
1499946003,1445
1499946603,1222
1499947203,1336
1499947802,1193
1499948403,1256
1499949004,1245
1499949603,1107
1499950203,1318
1499950804,1163
1499951402,1129
1499952002,1010
1499952603,1047
1499953203,1175
1499953802,1464
1499954401,1290
1499955002,1172
1499955603,1460
1499956204,1242
1499956802,1426
1499957403,1349
1499958002,1229
1499958601,1336
1499959203,1407
1499959802,1354
1499960402,1287
1499961001,1141
1499961602,1330
1499962202,1210
1499962802,1179
1499963402,1078
1499964002,1107
1499964602,1089
1499965204,1107
1499965802,1203
1499966403,1025
1499967002,1022
1499967601,1183
1499968202,1213
1499968802,1204
1499969402,1352
1499970002,1476
1499970603,1553
1499971201,1627
1499971803,1638
1499972403,1628
1499973003,1344
1499973603,1227
1499974203,1279
1499974802,1481
1499975402,1545
1499976003,1598
1499976602,1384
1499977202,1361
1499977802,1322
1499978402,1569
1499979003,1535
1499979602,1518
1499980203,1475
1499980802,1505
1499981404,1492
1499982002,1487
1499982603,1388
1499983201,1432
1499983803,1392
1499984402,1293
1499985004,1112
1499985603,983
1499986202,952
1499986803,945
1499987402,902
1499988002,836
1499988603,905
1499989202,887
1499989803,900
1499990403,933
1499991001,899
1499991602,911
1499992201,915
1499992802,967
1499993403,1025
1499994002,1083
1499994602,1329
1499995202,1282
1499995803,1097
1499996403,1204
1499997002,1075
1499997602,1120
1499998202,1090
1499998802,1183
1499999403,1088
1500000003,991
1500000602,969
1500001204,963
1500001801,850
1500002403,939
1500003002,945
1500003602,1025
1500004203,970
1500004804,873
1500005402,1028
1500006002,888
1500006604,912
1500007202,735
1500007802,796
1500008403,762
1500009003,784
1500009602,777
1500010203,763
1500010802,805
1500011402,779
1500012003,841
1500012602,790
1500013202,782
1500013803,788
1500014403,770
1500015003,778
1500015604,736
1500016202,808
1500016802,730
1500017402,774
1500018002,772
1500018603,763
1500019203,755
1500019803,767
1500020403,738
1500021002,752
1500021603,763
1500022202,772
1500022803,706
1500023403,875
1500024003,815
1500024602,882
1500025202,824
1500025802,792
1500026402,827
1500027002,888
1500027601,962
1500028203,1033
1500028802,1051
1500029402,1018
1500030003,1072
1500030602,1256
1500031203,1132
1500031803,1172
1500032402,1307
1500033002,1338
1500033603,1235
1500034203,1468
1500034803,1299
1500035404,1405
1500036001,1286
1500036603,1238
1500037203,1213
1500037802,1172
1500038402,1299
1500039003,1519
1500039602,1248
1500040202,1465
1500040802,1644
1500041402,1732
1500042002,1379
1500042602,1291
1500043202,1394
1500043802,1415
1500044402,1218
1500045002,1361
1500045602,1370
1500046204,1425
1500046803,1400
1500047402,1394
1500048002,1192
1500048602,1149
1500049202,1176
1500049802,1102
1500050403,1336
1500051003,1204
1500051602,1304
1500052202,1178
1500052802,1255
1500053403,1567
1500054003,1369
1500054603,1388
1500055203,1278
1500055802,1287
1500056402,1292
1500057002,1417
1500057602,1438
1500058203,1494
