Timestamp,Duration(s)
1499062202,8490
1499062801,8417
1499063401,8435
1499064002,8472
1499064601,8508
1499065203,8369
1499065802,8405
1499066402,8407
1499067003,8394
1499067602,8348
1499068201,8392
1499068803,8418
1499069402,8301
1499070002,8279
1499070604,8289
1499071201,8272
1499071803,8194
1499072403,8209
1499073002,8185
1499073602,8151
1499074203,8135
1499074802,8101
1499075401,8065
1499076003,8141
1499076603,8093
1499077203,8136
1499077803,8190
1499078403,8239
1499079003,8431
1499079603,8524
1499080201,8393
1499080803,8386
1499081402,8457
1499082002,8406
1499082603,8453
1499083203,8317
1499083802,8390
1499084403,8404
1499085004,8406
1499085603,8426
1499086203,8367
1499086802,8490
1499087402,8515
1499088001,8552
1499088602,8585
1499089202,8571
1499089803,8564
1499090402,8541
1499091001,8452
1499091602,8651
1499092203,8517
1499092801,8516
1499093401,8668
1499094001,8804
1499094603,8774
1499095201,8838
1499095803,8907
1499096401,8862
1499097003,8925
1499097603,9025
1499098202,8985
1499098803,9132
1499099404,9189
1499100002,9135
1499100601,9337
1499101203,9020
1499101803,9018
1499102403,8888
1499103004,8959
1499103603,9151
1499104203,9116
1499104801,9093
1499105402,9010
1499106002,8898
1499106602,9038
1499107202,8807
1499107802,8878
1499108403,9061
1499109002,9164
1499109601,9306
1499110203,9458
1499110803,9213
1499111403,9339
1499112004,9474
1499112603,9532
1499113203,9485
1499113802,9414
1499114402,9417
1499115001,9461
1499115601,9230
1499116201,8925
1499116802,8882
1499117402,8875
1499118003,8756
1499118603,8667
1499119201,8797
1499119801,8685
1499120403,8632
1499121002,8612
1499121602,8812
1499122201,8966
1499122801,8707
1499123402,8692
1499124002,8653
1499124603,8540
1499125202,8448
1499125802,8467
1499126401,8431
1499127002,8437
1499127601,8388
1499128203,8440
1499128803,8437
1499129402,8435
1499130003,8439
1499130603,8470
1499131202,8560
1499131804,8566
1499132402,8609
1499133003,8654
1499133602,8816
1499134202,8806
1499134803,8811
1499135402,8821
1499136002,8643
1499136603,8677
1499137204,8736
1499137802,8799
1499138402,8687
1499139003,8606
1499139603,8568
1499140202,8490
1499140803,8552
1499141403,8623
1499142002,8593
1499142604,8551
1499143202,8627
1499143802,8427
1499144403,8523
1499145003,8527
1499145603,8497
1499146203,8498
1499146803,8572
1499147401,8604
1499148004,8697
1499148601,8638
1499149202,8602
1499149803,8654
1499150403,8652
1499151002,8491
1499151604,8534
1499152203,8447
1499152802,8592
1499153404,8543
1499154003,8429
1499154603,8422
1499155203,8393
1499155803,8352
1499156401,8309
1499157003,8316
1499157601,8249
1499158203,8183
1499158804,8243
1499159402,8212
1499160002,8187
1499160601,8142
1499161201,8273
1499161802,8136
1499162402,8139
1499163003,8173
1499163602,8144
1499164201,8218
1499164802,8193
1499165401,8255
1499166003,8292
1499166602,8365
1499167202,8400
1499167803,8447
1499168401,8384
1499169002,8102
1499169605,8135
1499170203,8119
1499170803,8114
1499171403,8154
1499172003,8172
1499172602,8176
1499173202,8132
1499173802,8152
1499174402,8183
1499175003,8170
1499175603,8213
1499176202,8227
1499176804,8233
1499177402,8187
1499178002,8185
1499178604,8247
1499179203,8291
1499179801,8312
1499180404,8313
1499181002,8312
1499181602,8352
1499182201,8465
1499182802,8458
1499183401,8292
1499184004,8322
1499184602,8426
1499185202,8392
1499185804,8383
1499186403,8339
1499187003,8384
1499187602,8402
1499188202,8527
1499188802,8532
1499189402,8551
1499190003,8507
1499190602,8436
1499191204,8588
1499191802,8531
1499192401,8551
1499193002,8486
1499193603,8503
1499194202,8486
1499194803,8516
1499195401,8551
1499196002,8578
1499196604,8629
1499197202,8514
1499197803,8531
1499198402,8491
1499199001,8609
1499199603,8535
1499200201,8479
1499200803,8467
1499201402,8504
1499202003,8563
1499202602,8484
1499203203,8490
1499203802,8492
1499204403,8458
1499205003,8421
1499205604,8461
1499206202,8461
1499206802,8498
1499207404,8467
1499208003,8512
1499208602,8497
1499209201,8470
1499209802,8573
1499210402,8589
1499211001,8479
1499211602,8526
1499212202,8562
1499212802,8520
1499213402,8548
1499214002,8597
1499214602,8644
1499215201,8652
1499215802,8818
1499216401,8832
1499217002,8847
1499217602,8915
1499218203,8918
1499218802,8945
1499219403,8957
1499220003,9128
1499220603,9164
1499221202,9350
1499221801,9410
1499222403,9283
1499223002,9447
1499223602,9513
1499224203,9479
1499224801,9265
1499225404,9390
1499226001,9264
1499226603,8665
1499227203,8532
1499227803,8405
1499228402,8538
1499229002,8638
1499229603,8554
1499230203,8542
1499230803,8616
1499231403,8474
1499232002,8532
1499232602,8547
1499233201,8618
1499233803,8605
1499234404,8527
1499235003,8609
1499235603,8539
1499236202,8573
1499236801,8457
1499237403,8414
1499238004,8440
1499238603,8387
1499239203,8384
1499239803,8510
1499240402,8388
1499241003,8334
1499241602,8326
1499242203,8538
1499242803,8532
1499243404,8329
1499244001,8236
1499244603,8334
1499245203,8285
1499245803,8238
1499246402,8269
1499247002,8140
1499247602,8167
1499248203,8038
1499248802,8120
1499249403,8137
1499250002,8261
1499250603,8211
1499251202,8311
1499251802,8452
1499252401,8520
1499253003,8490
1499253602,8591
1499254201,8697
1499254802,8680
1499255403,8619
1499256003,8803
1499256601,8725
1499257202,8836
1499257803,8866
1499258402,8873
1499259001,8849
1499259603,8848
1499260202,8965
1499260802,9044
1499261402,9012
1499262003,8994
1499262603,8973
1499263203,8983
1499263803,8961
1499264402,9060
1499265001,9072
1499265602,9013
1499266202,8979
1499266803,8989
1499267402,9005
1499268002,9150
1499268603,9124
1499269202,9229
1499269803,9263
1499270404,9261
1499271002,9431
1499271602,9371
1499272203,9178
1499272802,9385
1499273402,9516
1499274003,9449
1499274603,9605
1499275203,9147
1499275803,9613
1499276403,9696
1499277003,9583
1499277603,9823
1499278202,9842
1499278802,9955
1499279401,9879
1499280002,9909
1499280602,9955
1499281201,10198
1499281802,9998
1499282403,9811
1499283003,9832
1499283601,10111
1499284203,10108
1499284802,10144
1499285402,10270
1499286002,10098
1499286603,10228
1499287202,10084
1499287802,10318
1499288402,10217
1499289002,10103
1499289603,10387
1499290203,10243
1499290802,10263
1499291403,10164
1499292004,10259
1499292602,9863
1499293203,9941
1499293802,9790
1499294402,9544
1499295003,9389
1499295603,9359
1499296202,9234
1499296802,9348
1499297403,9368
1499298002,9151
1499298602,9060
1499299202,8984
1499299802,8870
1499300403,8783
1499301001,8536
1499301603,8545
1499302203,8598
1499302803,8566
1499303401,8575
1499304001,8638
1499304604,8753
1499305201,8724
1499305802,8631
1499306402,8624
1499307002,8518
1499307602,8540
1499308202,8482
1499308803,8468
1499309402,8512
1499310003,8610
1499310603,8502
1499311203,8666
1499311803,8538
1499312403,8478
1499313002,8460
1499313603,8517
1499314203,8489
1499314803,8700
1499315404,8798
1499316003,8807
1499316603,8806
1499317203,8689
1499317801,8553
1499318402,8596
1499319002,8545
1499319602,8556
1499320203,8548
1499320803,8459
1499321403,8485
1499322002,8518
1499322604,8471
1499323202,8363
1499323802,8373
1499324404,8405
1499325003,8367
1499325603,8327
1499326202,8356
1499326802,8407
1499327402,8271
1499328004,8220
1499328601,8324
1499329202,8199
1499329801,8224
1499330402,8219
1499331003,8194
1499331603,8122
1499332202,8098
1499332803,8159
1499333404,8277
1499334003,8189
1499334603,8323
1499335203,8332
1499335803,8229
1499336403,8259
1499337003,8283
1499337603,8373
1499338202,8459
1499338804,8487
1499339402,8422
1499340002,8700
1499340602,8798
1499341201,8875
1499341803,8816
1499342402,8957
1499343002,8850
1499343602,9152
1499344203,9202
1499344803,9202
1499345402,9433
1499346001,9188
1499346603,9116
1499347202,9204
1499347804,9203
1499348403,9722
1499349003,9415
1499349604,9393
1499350203,9132
1499350801,9210
1499351402,9094
1499352001,9229
1499352603,9127
1499353203,9124
1499353802,9883
1499354402,9669
1499355003,9593
1499355601,9687
1499356201,9453
1499356802,9956
1499357402,9651
1499358002,9954
1499358601,9589
1499359202,9558
1499359803,9523
1499360404,9565
1499361003,9498
1499361603,9480
1499362203,9735
1499362803,9754
1499363403,9862
1499364003,9907
1499364603,10121
1499365203,10152
1499365802,9723
1499366403,9911
1499367003,10325
1499367602,9977
1499368203,9836
1499368803,10221
1499369403,10956
1499370003,10534
1499370603,10581
1499371204,10334
1499371803,10434
1499372403,10523
1499373003,10361
1499373602,10671
1499374203,10719
1499374804,10654
1499375401,10759
1499376002,10871
1499376602,10620
1499377203,10835
1499377803,10668
1499378403,10318
1499379002,10278
1499379602,10172
1499380203,10096
1499380802,10079
1499381402,9701
1499382004,9573
1499382602,9647
1499383202,9495
1499383803,9391
1499384402,9389
1499385003,9154
1499385602,9196
1499386203,9080
1499386803,8983
1499387404,8921
1499388003,8840
1499388603,8909
1499389204,8917
1499389802,8844
1499390403,8881
1499391003,8992
1499391603,8840
1499392202,8710
1499392804,8674
1499393402,8660
1499394003,8609
1499394603,8612
1499395203,8705
1499395802,8742
1499396402,8773
1499397002,8677
1499397603,8687
1499398202,8553
1499398801,8499
1499399403,8611
1499400003,8640
1499400603,8528
1499401203,8466
1499401802,8514
1499402403,8603
1499403003,8571
1499403603,8493
1499404202,8619
1499404803,8402
1499405404,8436
1499406001,8440
1499406602,8625
1499407204,8589
1499407802,8431
1499408403,8364
1499409002,8479
1499409602,8422
1499410203,8429
1499410804,8426
1499411403,8328
1499412002,8315
1499412601,8371
1499413201,8432
1499413802,8329
1499414404,8310
1499415002,8285
1499415602,8305
1499416203,8279
1499416802,8258
1499417403,8253
1499418002,8186
1499418602,8148
1499419202,8261
1499419804,8270
1499420402,8196
1499421002,8323
1499421603,8353
1499422202,8442
1499422802,8373
1499423403,8432
1499424001,8444
1499424602,8483
1499425202,8572
1499425803,8744
1499426402,8948
1499427005,8934
1499427602,8732
1499428202,8915
1499428803,9153
1499429401,9275
1499430002,9169
1499430602,9188
1499431203,9200
1499431803,9385
1499432404,9609
1499433001,9595
1499433602,9311
1499434202,9283
1499434802,9266
1499435403,9469
1499436003,9741
1499436603,9639
1499437203,9689
1499437801,9846
1499438402,10323
1499439003,10258
1499439603,10049
1499440203,10052
1499440801,10122
1499441404,9640
1499442002,9447
1499442603,9610
1499443203,9772
1499443802,9413
1499444401,9448
1499445004,9466
1499445603,9407
1499446203,9439
1499446802,9522
1499447402,9621
1499448002,9589
1499448603,9713
1499449202,10078
1499449802,10022
1499450403,10113
1499451003,10215
1499451602,10390
1499452202,10527
1499452802,10647
1499453402,10583
1499454003,10800
1499454603,10810
1499455203,10757
1499455802,10533
1499456403,10871
1499457003,11665
1499457602,11042
1499458202,10825
1499458802,10753
1499459403,10661
1499460003,10773
1499460602,11398
1499461202,10546
1499461802,10666
1499462402,10657
1499463003,10538
1499463603,10730
1499464203,10665
1499464802,10610
1499465402,10412
1499466002,9868
1499466604,9858
1499467202,10049
1499467801,9774
1499468404,9705
1499469003,9535
1499469603,9538
1499470202,9480
1499470801,9435
1499471402,9414
1499472003,9230
1499472602,9253
1499473203,9254
1499473802,9130
1499474403,9138
1499475002,9079
1499475602,9214
1499476201,9102
1499476802,9179
1499477403,9062
1499478002,9048
1499478601,8931
1499479202,8920
1499479802,8683
1499480402,8701
1499481003,8612
1499481602,8603
1499482202,8736
1499482803,8739
1499483401,8757
1499484003,8748
1499484603,8797
1499485203,8666
1499485802,8631
1499486402,8627
1499487002,8658
1499487603,8570
1499488202,8622
1499488802,8590
1499489402,8739
1499490001,8776
1499490602,8621
1499491203,8678
1499491802,8677
1499492403,8634
1499493003,8540
1499493603,8577
1499494202,8572
1499494802,8658
1499495402,8608
1499496002,8555
1499496603,8622
1499497203,8689
1499497803,8550
1499498403,8521
1499499003,8497
1499499602,8453
1499500203,8569
1499500802,8387
1499501402,8365
1499502002,8394
1499502601,8309
1499503202,8289
1499503801,8159
1499504403,8160
1499505002,8191
1499505602,8150
1499506204,8081
1499506802,8100
1499507402,7986
1499508001,7901
1499508603,7968
1499509203,7908
1499509803,7964
1499510402,7978
1499511001,7986
1499511602,8042
1499512202,8089
1499512802,8106
1499513401,8246
1499514001,8158
1499514602,8276
1499515203,8249
1499515801,8284
1499516401,8414
1499517003,8319
1499517602,8335
1499518202,8551
1499518804,8459
1499519402,8473
1499520001,8655
1499520604,8885
1499521202,8894
1499521803,8820
1499522403,8829
1499523001,8707
1499523602,8799
1499524202,8870
1499524801,9100
1499525401,9160
1499526004,9237
1499526602,9278
1499527203,9262
1499527804,9474
1499528401,9267
1499529001,9232
1499529604,9141
1499530201,9270
1499530802,9394
1499531404,9469
1499532002,9350
1499532602,9361
1499533204,9136
1499533802,9075
1499534401,9027
1499535002,9069
1499535601,9249
1499536202,9279
1499536804,9418
1499537403,9188
1499538002,9177
1499538603,9045
1499539202,9165
1499539803,9191
1499540403,9482
1499541002,9462
1499541602,9312
1499542203,9362
1499542802,9270
1499543403,9278
1499544004,9285
1499544602,9362
1499545201,9315
1499545803,9380
1499546402,9378
1499547002,9524
1499547603,9331
1499548202,9272
1499548802,9080
1499549404,8909
1499550003,9004
1499550602,9110
1499551203,9182
1499551803,8990
1499552402,8897
1499553002,8828
1499553603,8858
1499554202,8718
1499554802,8698
1499555402,8589
1499556001,8751
1499556603,8707
1499557202,8744
1499557803,8691
1499558403,8693
1499559002,8640
1499559603,8544
1499560202,8527
1499560803,8776
1499561402,8681
1499562002,8657
1499562601,8663
1499563202,8654
1499563804,8588
1499564402,8584
1499565002,8671
1499565602,8647
1499566202,8640
1499566801,8653
1499567403,8620
1499568001,8735
1499568601,8672
1499569203,8673
1499569801,8604
1499570401,8624
1499571002,8573
1499571601,8688
1499572203,8598
1499572802,8625
1499573403,8730
1499574002,8565
1499574602,8475
1499575203,8450
1499575802,8342
1499576402,8334
1499577002,8251
1499577602,8269
1499578202,8259
1499578802,8296
1499579402,8246
1499580002,8273
1499580602,8253
1499581201,8205
1499581803,8235
1499582402,8225
1499583002,8157
1499583604,8150
1499584202,8157
1499584802,8248
1499585403,8177
1499586003,8227
1499586602,8111
1499587203,8252
1499587803,8229
1499588403,8287
1499589002,8120
1499589602,8101
1499590202,8108
1499590802,8044
1499591402,8087
1499592003,7947
1499592603,7923
1499593202,7906
1499593803,7849
1499594403,7828
1499595002,7864
1499595602,7992
1499596202,7852
1499596801,7846
1499597402,7890
1499598002,7899
1499598603,7891
1499599202,7926
1499599801,7965
1499600403,7999
1499601002,8000
1499601602,7983
1499602203,8023
1499602801,8020
1499603403,8070
1499604003,8128
1499604602,8094
1499605201,8093
1499605802,8102
1499606402,8118
1499607003,8147
1499607602,8125
1499608202,8191
1499608803,8345
1499609402,8350
1499610002,8290
1499610602,8350
1499611202,8526
1499611801,8543
1499612403,8695
1499613002,8737
1499613602,8826
1499614203,8739
1499614801,8803
1499615402,8771
1499616003,9012
1499616603,9091
1499617202,9106
1499617803,9174
1499618401,8966
1499619002,8827
1499619602,9055
1499620202,9164
1499620803,9149
1499621401,9118
1499622002,9103
1499622602,9087
1499623203,9072
1499623802,9005
1499624402,8941
1499625001,8922
1499625603,8982
1499626202,9127
1499626803,8867
1499627402,8997
1499628003,8956
1499628602,8942
1499629202,8694
1499629802,8585
1499630401,8633
1499631003,8682
1499631603,8657
1499632202,8851
1499632802,8908
1499633402,8843
1499634003,8692
1499634601,8702
1499635202,8638
1499635801,8842
1499636402,9258
1499637002,9069
1499637603,9105
1499638202,9051
1499638801,8945
1499639402,8643
1499640002,8570
1499640602,8640
1499641202,8568
1499641802,8635
1499642402,8597
1499643002,8733
1499643602,8529
1499644202,8565
1499644804,8637
1499645401,8548
1499646002,8502
1499646603,8422
1499647202,8510
1499647801,8525
1499648402,8563
1499649003,8638
1499649602,8553
1499650202,8634
1499650802,8427
1499651402,8540
1499652004,8590
1499652602,8502
1499653202,8495
1499653802,8355
1499654402,8454
1499655002,8518
1499655604,8443
1499656203,8406
1499656802,8385
1499657402,8504
1499658002,8403
1499658603,8349
1499659204,8324
1499659802,8319
1499660402,8426
1499661004,8319
1499661601,8308
1499662202,8361
1499662803,8370
1499663401,8389
1499664002,8366
1499664603,8328
1499665202,8320
1499665802,8350
1499667003,8461
1499667602,8511
1499668202,8530
1499668802,8541
1499669402,8457
1499670003,8469
1499670602,8437
1499671202,8409
1499671802,8402
1499672402,8457
1499673002,8472
1499673603,8349
1499674201,8254
1499674802,8168
1499675403,8165
1499676003,8193
1499676602,8115
1499677201,8118
1499677801,8140
1499678402,8180
1499679003,8176
1499679602,8114
1499680202,8115
1499680804,8121
1499681402,8076
1499682002,8159
1499682602,8246
1499683202,8249
1499683803,8432
1499684402,8536
1499685003,8600
1499685603,8694
1499686203,8703
1499686802,8774
1499687402,8836
1499688003,8727
1499688602,8792
1499689203,8995
1499689803,9110
1499690402,9085
1499691003,9134
1499691604,9257
1499692202,9256
1499692801,9044
1499693403,9106
1499694001,9003
1499694602,9113
1499695203,9013
1499695802,8972
1499696402,8849
1499697004,9048
1499697602,9096
1499698203,9028
1499698801,9147
1499699402,9321
1499700002,9229
1499700602,9421
1499701202,9332
1499701802,9231
1499702404,9146
1499703002,9039
1499703602,9028
1499704202,9239
1499704803,9204
1499705403,9244
1499706003,9272
1499706603,9293
1499707202,9193
1499707801,9313
1499708402,9314
1499709003,9223
1499709603,9361
1499710203,9289
1499710802,9390
1499711402,9421
1499712002,9609
1499712603,9665
1499713203,9544
1499713802,9580
1499714403,9537
1499715003,9511
1499715602,9594
1499716203,9506
1499716803,9629
1499717402,9823
1499718002,10082
1499718603,9981
1499719202,9773
1499719802,9789
1499720402,9754
1499721001,9815
1499721602,9880
1499722203,9981
1499722803,9631
1499723402,9808
1499724002,9821
1499724602,9639
1499725202,9446
1499725801,9424
1499726402,9350
1499727003,9381
1499727603,9226
1499728201,9011
1499728802,9081
1499729401,8997
1499730003,8943
1499730602,8739
1499731202,8706
1499731802,8722
1499732402,8731
1499733003,8688
1499733602,8747
1499734202,8642
1499734803,8604
1499735403,8644
1499736002,8636
1499736601,8666
1499737202,8576
1499737802,8565
1499738401,8798
1499739002,8887
1499739602,8750
1499740202,8812
1499740801,8749
1499741402,8657
1499742003,8665
1499742602,8671
1499743202,8684
1499743804,8723
1499744403,8685
1499745002,8707
1499745604,8494
1499746201,8842
1499746802,8571
1499747403,8987
1499748002,8842
1499748601,8475
1499749203,8698
1499749801,8682
1499750403,8622
1499751002,8598
1499751602,8612
1499752202,8759
1499752802,8676
1499753401,8605
1499754001,8847
1499754602,8672
1499755203,8663
1499755802,8658
1499756402,8597
1499757002,8633
1499757603,8613
1499758203,8595
1499758802,8607
1499759402,8453
1499760004,8482
1499760602,8357
1499761202,8350
1499761801,8335
1499762402,8271
1499763001,8195
1499763603,8210
1499764203,8388
1499764802,8293
1499765402,8297
1499766001,8358
1499766602,8411
1499767202,8363
1499767802,8361
1499768401,8516
1499769003,8583
1499769602,8605
1499770203,8654
1499770804,8760
1499771402,8823
1499772003,8911
1499772602,8924
1499773202,8981
1499773801,8976
1499774403,9082
1499775003,9070
1499775602,9197
1499776201,9272
1499776802,9202
1499777402,9271
1499778003,9310
1499778603,9427
1499779202,9248
1499779803,9245
1499780402,9503
1499781002,9254
1499781602,9010
1499782203,9084
1499782802,9067
1499783404,9153
1499784001,9116
1499784602,8951
1499785203,9016
1499785803,8954
1499786401,9071
1499787003,8893
1499787603,9249
1499788203,9423
1499788802,9422
1499789403,9384
1499790002,9371
1499790602,9545
1499791201,9621
1499791803,9887
1499792403,9946
1499793002,9850
1499793603,9669
1499794203,9681
1499794802,9621
1499795403,9543
1499796002,9559
1499796602,9839
1499797202,9557
1499797803,9505
1499798403,9671
1499799003,9598
1499799604,9658
1499800202,9838
1499800802,9775
1499801403,9847
1499802002,9937
1499802602,9984
1499803202,10098
1499803802,10028
1499804402,10327
1499805003,10250
1499805603,10356
1499806203,10266
1499806802,10225
1499807402,9980
1499808002,9746
1499808602,9677
1499809202,9823
1499809801,10069
1499810403,9726
1499811001,9564
1499811602,9572
1499812203,9485
1499812802,9305
1499813402,9180
1499814003,9075
1499814602,8961
1499815203,8746
1499815803,8903
1499816402,8598
1499817002,8559
1499817604,8403
1499818202,8422
1499818803,8538
1499819403,8457
1499820001,8392
1499820603,8407
1499821202,8539
1499821803,8566
1499822401,8559
1499823004,8693
1499823602,8577
1499824201,8585
1499824803,8650
1499825402,8492
1499826003,8582
1499826604,8510
1499827202,8493
1499827801,8760
1499828401,8874
1499829002,8740
1499829603,8879
1499830202,8696
1499830802,8627
1499831402,8578
1499832003,8609
1499832602,8586
1499833203,8616
1499833802,8512
1499834402,8550
1499835002,8538
1499835604,8588
1499836203,8707
1499836802,8578
1499837403,8582
1499838002,8566
1499838602,8546
1499839202,8561
1499839801,8458
1499840402,8575
1499841002,8540
1499841602,8547
1499842202,8424
1499842801,8451
1499843403,8442
1499844002,8470
1499844604,8410
1499845202,8466
1499845802,8323
1499846402,8313
1499847002,8343
1499847602,8282
1499848203,8295
1499848802,8251
1499849402,8164
1499850004,8138
1499850601,8167
1499851202,8120
1499851802,8189
1499852401,8161
1499853002,8427
1499853603,8308
1499854202,8354
1499854802,8335
1499855404,8393
1499856002,8311
1499856603,8534
1499857204,8660
1499857801,8763
1499858401,8771
1499859003,8979
1499859602,8829
1499860202,8841
1499860801,8793
1499861403,9032
1499862001,9077
1499862603,9355
1499863203,9428
1499863803,9611
1499864403,9313
1499865003,9138
1499865602,9376
1499866203,9108
1499866803,9197
1499867402,9262
1499868003,9284
1499868602,9240
1499869202,9267
1499869801,9026
1499870402,9070
1499871002,8916
1499871602,9019
1499872202,8955
1499872802,8953
1499873402,9019
1499874001,8976
1499874603,9135
1499875203,9129
1499875802,9004
1499876402,9477
1499877004,9354
1499877602,9440
1499878201,9307
1499878801,9183
1499879403,9151
1499880002,9472
1499880604,9666
1499881202,9420
1499881803,9398
1499882403,9319
1499883003,9408
1499883601,9326
1499884202,9663
1499884803,9595
1499885402,9701
1499886002,9777
1499886603,9674
1499887203,10248
1499887802,10254
1499888403,10047
1499889003,9702
1499889603,9765
1499890202,9803
1499890801,10083
1499891403,10215
1499892002,10462
1499892603,10181
1499893204,10141
1499893801,10535
1499894402,10422
1499895003,10302
1499895602,10185
1499896202,10099
1499896803,10093
1499897403,9547
1499898003,9609
1499898601,9409
1499899202,9244
1499899802,9198
1499900403,9161
1499901002,8942
1499901602,8870
1499902201,8893
1499902801,8795
1499903402,8674
1499904002,8615
1499904602,8620
1499905203,8521
1499905803,8530
1499906402,8526
1499907002,8774
1499907602,8714
1499908202,8711
1499908802,8829
1499909403,8800
1499910002,8804
1499910603,8636
1499911204,8550
1499911803,8547
1499912402,8567
1499913003,8590
1499913602,8524
1499914201,8526
1499914802,8618
1499915403,8614
1499916002,8644
1499916603,8606
1499917202,8734
1499917802,8713
1499918403,8700
1499919002,8618
1499919602,8716
1499920201,8843
1499920802,8783
1499921401,8704
1499922003,8781
1499922602,8827
1499923202,8610
1499923802,8751
1499924402,8565
1499925002,8513
1499925602,8522
1499926202,8448
1499926801,8446
1499927402,8440
1499928002,8724
1499928602,8440
1499929203,8452
1499929801,8497
1499930402,8476
1499931002,8407
1499931603,8276
1499932202,8340
1499932803,8213
1499933402,8276
1499934002,8269
1499934602,8243
1499935202,8201
1499935802,8153
1499936401,8143
1499937003,8110
1499937602,8151
1499938202,8226
1499938802,8216
1499939402,8451
1499940003,8403
1499940602,8398
1499941203,8478
1499941804,8550
1499942403,8614
1499943002,8670
1499943602,8734
1499944202,8714
1499944802,8857
1499945403,8952
1499946003,9126
1499946602,9086
1499947203,9172
1499947802,9086
1499948403,9317
1499949004,9413
1499949603,9610
1499950202,9675
1499950804,9649
1499951402,9417
1499952002,9302
1499952603,9289
1499953202,9122
1499953802,9300
1499954401,9264
1499955002,9451
1499955602,9435
1499956203,9281
1499956802,9336
1499957403,9253
1499958003,9179
1499958601,9151
1499959203,9213
1499959802,9105
1499960402,9155
1499961002,9368
1499961602,9206
1499962202,9318
1499962802,9274
1499963402,9392
1499964001,9370
1499964602,9334
1499965204,9435
1499965802,9529
1499966402,9433
1499967001,9524
1499967601,9625
1499968202,9701
1499968801,9549
1499969402,9808
1499970002,9709
1499970604,9615
1499971201,9663
1499971802,9716
1499972402,10635
1499973002,10792
1499973602,10707
1499974204,10749
1499974802,10790
1499975402,11121
