Timestamp,Duration(s)
1499107802,3353
1499108403,3352
1499109002,3311
1499109602,3277
1499110203,3332
1499110803,3346
1499111403,3392
1499112004,3403
1499112603,3441
1499113203,3528
1499113802,3388
1499114402,3352
1499115002,3347
1499115602,3511
1499116201,3453
1499116802,3482
1499117403,3610
1499118002,3728
1499118603,3884
1499119202,3891
1499119801,3768
1499120403,3609
1499121002,3452
1499121602,3416
1499122202,3278
1499122802,3331
1499123402,3134
1499124002,2901
1499124603,2847
1499125203,2777
1499125802,2785
1499126402,2715
1499127002,2714
1499127602,2737
1499128203,2770
1499128803,2688
1499129403,2734
1499130003,2749
1499130603,2734
1499131202,2755
1499131803,2771
1499132403,2744
1499133002,2762
1499133602,2736
1499134202,2720
1499134802,2686
1499135402,2700
1499136003,2689
1499136603,2670
1499137204,2716
1499137802,2573
1499138403,2601
1499139003,2660
1499139603,2550
1499140203,2535
1499140802,2493
1499141403,2515
1499142002,2506
1499142604,2461
1499143202,2492
1499143802,2419
1499144403,2443
1499145003,2430
1499145603,2391
1499146203,2449
1499146803,2443
1499147401,2422
1499148004,2430
1499148602,2450
1499149202,2415
1499149804,2361
1499150403,2430
1499151002,2358
1499151604,2346
1499152203,2421
1499152802,2375
1499153404,2373
1499154003,2359
1499154603,2357
1499155203,2409
1499155803,2399
1499156402,2407
1499157003,2419
1499157601,2426
1499158203,2479
1499158804,2539
1499159402,2580
1499160002,2562
1499160602,2579
1499161202,2638
1499161802,2665
1499162403,2703
1499163003,2640
1499163602,2759
1499164203,2783
1499164802,2746
1499165402,2761
1499166003,2752
1499166602,2679
1499167202,2717
1499167803,2894
1499168402,2753
1499169003,2751
1499169605,2576
1499170203,2584
1499170803,2477
1499171404,2492
1499172003,2539
1499172602,2519
1499173202,2531
1499173803,2527
1499174402,2537
1499175003,2540
1499175603,2610
1499176203,2640
1499176804,2659
1499177402,2635
1499178002,2642
1499178603,2644
1499179203,2685
1499179801,2707
1499180404,2707
1499181002,2615
1499181602,2668
1499182202,2680
1499182802,2682
1499183401,2725
1499184004,2785
1499184602,2774
1499185202,2753
1499185803,2762
1499186403,2784
1499187002,2836
1499187602,2812
1499188202,2847
1499188803,2970
1499189403,3008
1499190003,2965
1499190602,2979
1499191204,3119
1499191802,3131
1499192402,3104
1499193003,3132
1499193602,3100
1499194203,3140
1499194803,3162
1499195402,2972
1499196003,2938
1499196604,2874
1499197202,2855
1499197802,2806
1499198402,2840
1499199002,2855
1499199603,2930
1499200202,2839
1499200803,2853
1499201402,2833
1499202003,2926
1499202602,2936
1499203202,2898
1499203803,2882
1499204403,2965
1499205003,2950
1499205604,2854
1499206203,2857
1499206802,2952
1499207404,2951
1499208003,2904
1499208603,2968
1499209202,2956
1499209802,2851
1499210403,2796
1499211002,2862
1499211602,2977
1499212202,2954
1499212803,2866
1499213403,2895
1499214002,3031
1499214602,2952
1499215202,2892
1499215802,2922
1499216402,3048
1499217002,3093
1499217602,3224
1499218203,3035
1499218802,3089
1499219403,3151
1499220003,3164
1499220603,3133
1499221203,3068
1499221801,3015
1499222403,3118
1499223002,2997
1499223602,2867
1499224203,2927
1499224802,2839
1499225404,2955
1499226002,2884
1499226603,2817
1499227203,2728
1499227803,2543
1499228403,2546
1499229002,2454
1499229603,2477
1499230203,2539
1499230803,2424
1499231403,2468
1499232003,2500
1499232602,2406
1499233202,2391
1499233803,2415
1499234404,2395
1499235003,2356
1499235603,2345
1499236203,2375
1499236802,2383
1499237403,2429
1499238005,2403
1499238603,2351
1499239203,2401
1499239803,2416
1499240403,2386
1499241002,2379
1499241603,2353
1499242203,2395
1499242803,2412
1499243404,2379
1499244001,2451
1499244603,2460
1499245203,2533
1499245803,2657
1499246402,2616
1499247003,2516
1499247602,2575
1499248203,2687
1499248802,2800
1499249403,2872
1499250002,2960
1499250604,2938
1499251203,2969
1499251802,3086
1499252402,3188
1499253003,3255
1499253602,3306
1499254201,3278
1499254802,3214
1499255403,3163
1499256002,3218
1499256602,3295
1499257202,3252
1499257804,3148
1499258402,3063
1499259002,3091
1499259603,2976
1499260202,2969
1499260802,2896
1499261402,2840
1499262003,2798
1499262603,2795
1499263203,2843
1499263803,2835
1499264402,2865
1499265002,2904
1499265602,2994
1499266202,2998
1499266803,2999
1499267402,3004
1499268002,2986
1499268603,2953
1499269202,2994
1499269803,3000
1499270404,2995
1499271002,3110
1499271602,3029
1499272203,3144
1499272802,3095
1499273402,3069
1499274003,3144
1499274603,3249
1499275203,3208
1499275803,3185
1499276402,3319
1499277003,3333
1499277603,3220
1499278203,3243
1499278803,3302
1499279402,3243
1499280002,3294
1499280602,3312
1499281202,3311
1499281803,3243
1499282402,3316
1499283003,3258
1499283602,3222
1499284203,3327
1499284803,3255
1499285402,3308
1499286002,3185
1499286603,3230
1499287202,3182
1499287802,3192
1499288402,3193
1499289002,3151
1499289603,3127
1499290204,3133
1499290802,3124
1499291403,3150
1499292005,3164
1499292603,3107
1499293203,3009
1499293803,3027
1499294402,3023
1499295003,3090
1499295604,3050
1499296202,2990
1499296802,2906
1499297403,2870
1499298002,2816
1499298602,2764
1499299202,2758
1499299802,2756
1499300403,2760
1499301002,2762
1499301602,2765
1499302203,2793
1499302803,2765
1499303402,2811
1499304002,2785
1499304604,2779
1499305201,2727
1499305803,2700
1499306402,2721
1499307002,2689
1499307602,2658
1499308202,2687
1499308802,2696
1499309402,2675
1499310003,2573
1499310602,2602
1499311203,2572
1499311803,2570
1499312403,2563
1499313002,2521
1499313604,2512
1499314203,2490
1499314803,2524
1499315404,2471
1499316003,2467
1499316602,2466
1499317203,2470
1499317801,2537
1499318402,2504
1499319003,2472
1499319602,2468
1499320203,2445
1499320803,2465
1499321403,2410
1499322003,2432
1499322604,2374
1499323202,2389
1499323802,2463
1499324404,2478
1499325003,2395
1499325602,2386
1499326203,2390
1499326802,2387
1499327402,2469
1499328004,2450
1499328602,2441
1499329202,2464
1499329802,2468
1499330403,2472
1499331003,2511
1499331603,2538
1499332203,2625
1499332802,2598
1499333404,2575
1499334002,2592
1499334603,2736
1499335203,2759
1499335803,2911
1499336402,2942
1499337003,3042
1499337603,3153
1499338202,3225
1499338803,3319
1499339403,3275
1499340002,3333
1499340602,3315
1499341202,3284
1499341803,3222
1499342403,3183
1499343002,3156
1499343601,3156
1499344203,3137
1499344803,3170
1499345402,3067
1499346001,2994
1499346603,3004
1499347202,2996
1499347804,2988
1499348403,2920
1499349002,2910
1499349605,2930
1499350203,3053
1499350802,3025
1499351403,3033
1499352001,3061
1499352603,3038
1499353203,3106
1499353803,3144
1499354402,3176
1499355003,3134
1499355602,3096
1499356202,3148
1499356802,3052
1499357403,3117
1499358002,2997
1499358601,2999
1499359203,3015
1499359803,2993
1499360404,3126
1499361003,3167
1499361603,3221
1499362203,3233
1499362803,3274
1499363403,3393
1499364003,3348
1499364603,3375
1499365203,3412
1499365804,3565
1499366403,3376
1499367003,3390
1499367602,3267
1499368203,3337
1499368803,3290
1499369403,3357
1499370003,3297
1499370603,3322
1499371204,3353
1499371803,3289
1499372403,3316
1499373003,3204
1499373602,3269
1499374203,3316
1499374804,3209
1499375402,3194
1499376002,3191
1499376603,3239
1499377203,3134
1499377803,3126
1499378403,3198
1499379002,3061
1499379602,3043
1499380203,3129
1499380802,3110
1499381402,3118
1499382004,3172
1499382602,3171
1499383202,3008
1499383803,2936
1499384403,2810
1499385003,2788
1499385602,2787
1499386203,2753
1499386803,2737
1499387404,2771
1499388003,2775
1499388603,2731
1499389204,2746
1499389802,2710
1499390402,2746
1499391003,2738
1499391603,2713
1499392202,2684
1499392804,2696
1499393403,2634
1499394003,2670
1499394603,2708
1499395203,2659
1499395803,2716
1499396402,2702
1499397002,2719
1499397603,2715
1499398202,2717
1499398802,2736
1499399403,2660
1499400003,2616
1499400603,2595
1499401203,2531
1499401802,2540
1499402403,2468
1499403003,2664
1499403603,2591
1499404202,2553
1499404803,2531
1499405404,2490
1499406002,2427
1499406602,2418
1499407203,2421
1499407802,2407
1499408403,2415
1499409002,2408
1499409602,2405
1499410202,2423
1499410803,2501
1499411403,2479
1499412002,2488
1499412601,2493
1499413202,2498
1499413802,2481
1499414404,2476
1499415003,2466
1499415602,2478
1499416203,2472
1499416803,2502
1499417402,2555
1499418002,2550
1499418602,2679
1499419202,2681
1499419804,2682
1499420403,2683
1499421002,2699
1499421603,2808
1499422202,2878
1499422802,2869
1499423403,2953
1499424002,3072
1499424602,3125
1499425202,3179
1499425803,3190
1499426402,3272
1499427004,3209
1499427602,3151
1499428202,3156
1499428803,3268
1499429401,3160
1499430002,3101
1499430602,3022
1499431203,2964
1499431802,2991
1499432404,2983
1499433001,2989
1499433602,3094
1499434203,2974
1499434802,2887
1499435403,2779
1499436003,2840
1499436603,2920
1499437203,3024
1499437802,3079
1499438402,3115
1499439003,3160
1499439603,3191
1499440203,3231
1499440802,3305
1499441404,3136
1499442002,3216
1499442603,3215
1499443203,3067
1499443802,3153
1499444401,3147
1499445004,3239
1499445603,3207
1499446203,3248
1499446803,3224
1499447402,3263
1499448002,3320
1499448603,3362
1499449203,3379
1499449803,3443
1499450403,3413
1499451002,3436
1499451602,3428
1499452202,3406
1499452802,3429
1499453402,3363
1499454003,3326
1499454603,3370
1499455203,3379
1499455803,3349
1499456403,3322
1499457003,3302
1499457603,3300
1499458202,3272
1499458802,3419
1499459403,3306
1499460003,3326
1499460602,3291
1499461202,3283
1499461802,3214
1499462402,3261
1499463003,3186
1499463603,3148
1499464202,3147
1499464802,3115
1499465403,3108
1499466002,3157
1499466603,3118
1499467202,3132
1499467802,3042
1499468404,3079
1499469003,3022
1499469603,2924
1499470203,2950
1499470802,2847
1499471402,2854
1499472003,2850
1499472602,2815
1499473202,2806
1499473802,2803
1499474403,2795
1499475002,2793
1499475603,2805
1499476202,2870
1499476802,2844
1499477403,2819
1499478002,2848
1499478602,2877
1499479202,2914
1499479802,2859
1499480402,2774
1499481003,2803
1499481602,2795
1499482202,2817
1499482803,2835
1499483401,2897
1499484003,2858
1499484602,2826
1499485203,2788
1499485802,2744
1499486403,2702
1499487002,2710
1499487603,2628
1499488202,2662
1499488802,2718
1499489403,2704
1499490002,2648
1499490602,2584
1499491203,2572
1499491803,2540
1499492403,2536
1499493003,2567
1499493604,2562
1499494202,2473
1499494801,2521
1499495403,2425
1499496002,2429
1499496603,2442
1499497202,2478
1499497802,2479
1499498403,2498
1499499003,2478
1499499602,2417
1499500203,2463
1499500803,2437
1499501402,2431
1499502002,2412
1499502601,2408
1499503202,2383
1499503802,2398
1499504404,2428
1499505002,2437
1499505602,2459
1499506204,2445
1499506803,2455
1499507402,2485
1499508001,2443
1499508603,2503
1499509203,2508
1499509803,2483
1499510402,2488
1499511001,2545
1499511602,2557
1499512202,2550
1499512802,2560
1499513402,2579
1499514002,2613
1499514602,2566
1499515203,2605
1499515802,2690
1499516402,2624
1499517003,2627
1499517602,2695
1499518202,2659
1499518804,2732
1499519402,2692
1499520002,2707
1499520604,2818
1499521203,2855
1499521803,2771
1499522403,2825
1499523002,2795
1499523602,2732
1499524202,2775
1499524802,2789
1499525402,2938
1499526004,2851
1499526603,2887
1499527202,2986
1499527803,3051
1499528402,3150
1499529002,3160
1499529604,3115
1499530201,3126
1499530802,3118
1499531404,3113
1499532002,3077
1499532602,3072
1499533204,3111
1499533802,3073
1499534402,3110
1499535002,3087
1499535602,3102
1499536202,3063
1499536804,3117
1499537403,3114
1499538002,3111
1499538603,3132
1499539202,3057
1499539802,3048
1499540403,3062
1499541003,2942
1499541602,2903
1499542203,2827
1499542802,2772
1499543403,2816
1499544004,2843
1499544603,2808
1499545201,2883
1499545803,2865
1499546402,2879
1499547002,2882
1499547604,2819
1499548202,2858
1499548803,2927
1499549403,2753
1499550002,2777
1499550603,2836
1499551203,2866
1499551803,2876
1499552403,2930
1499553003,2889
1499553603,2896
1499554202,2958
1499554804,2857
1499555402,2859
1499556002,2848
1499556603,2744
1499557202,2733
1499557803,2732
1499558404,2743
1499559002,2767
1499559602,2740
1499560203,2701
1499560803,2689
1499561402,2724
1499562002,2720
1499562602,2691
1499563202,2685
1499563804,2683
1499564403,2663
1499565002,2672
1499565602,2682
1499566202,2722
1499566802,2671
1499567403,2695
1499568002,2620
1499568602,2654
1499569203,2668
1499569802,2747
1499570402,2689
1499571003,2751
1499571602,2764
1499572203,2706
1499572802,2711
1499573403,2663
1499574003,2638
1499574602,2608
1499575202,2524
1499575803,2562
1499576403,2514
1499577002,2530
1499577602,2506
1499578203,2500
1499578802,2443
1499579402,2503
1499580002,2401
1499580602,2488
1499581202,2463
1499581803,2421
1499582402,2464
1499583002,2473
1499583604,2493
1499584203,2434
1499584802,2455
1499585403,2444
1499586003,2423
1499586602,2437
1499587203,2435
1499587802,2408
1499588403,2423
1499589003,2420
1499589603,2420
1499590203,2395
1499590802,2373
1499591402,2426
1499592002,2368
1499592603,2379
1499593202,2336
1499593803,2343
1499594403,2356
1499595002,2405
1499595602,2427
1499596202,2428
1499596801,2377
1499597403,2387
1499598002,2386
1499598603,2372
1499599202,2423
1499599802,2446
1499600402,2469
1499601002,2402
1499601602,2465
1499602203,2480
1499602802,2520
1499603403,2531
1499604002,2561
1499604602,2605
1499605202,2605
1499605802,2579
1499606403,2658
1499607003,2626
1499607602,2748
1499608202,2713
1499608803,2801
1499609402,2810
1499610003,2768
1499610602,2694
1499611203,2746
1499611802,2837
1499612403,2965
1499613002,2949
1499613602,2935
1499614203,2976
1499614801,2956
1499615402,2950
1499616003,2979
1499616603,2932
1499617203,3014
1499617804,2980
1499618401,3022
1499619002,3029
1499619602,3041
1499620202,3040
1499620803,3041
1499621402,2990
1499622001,3165
1499622602,3101
1499623203,3045
1499623803,3136
1499624401,3125
1499625003,3095
1499625603,3124
1499626202,3212
1499626803,3073
1499627402,2974
1499628003,3086
1499628603,2974
1499629202,3225
1499629803,3165
1499630402,3213
1499631003,3138
1499631603,3199
1499632203,3021
1499632803,3185
1499633402,3099
1499634003,3184
1499634601,3116
1499635202,3164
1499635802,3258
1499636402,3142
1499637002,3062
1499637603,3200
1499638202,3184
1499638801,3258
1499639402,3231
1499640003,3285
1499640603,3240
1499641203,3293
1499641802,3233
1499642402,3168
1499643003,3134
1499643603,3131
1499644202,3094
1499644804,3039
1499645402,2981
1499646002,2925
1499646603,2838
1499647202,2860
1499647801,2943
1499648402,2990
1499649003,2892
1499649602,2803
1499650203,2732
1499650802,2722
1499651403,2716
1499652004,2635
1499652602,2627
1499653202,2606
1499653803,2586
1499654402,2579
1499655002,2583
1499655603,2558
1499656203,2618
1499656802,2685
1499657402,2693
1499658002,2647
1499658603,2636
1499659204,2522
1499659802,2518
1499660402,2505
1499661004,2497
1499661602,2509
1499662202,2504
1499662803,2539
1499663402,2499
1499664002,2495
1499664603,2474
1499665203,2478
1499665802,2488
1499666402,2501
1499667003,2475
1499667601,2466
1499668202,2454
1499668802,2470
1499669402,2477
1499670003,2486
1499670602,2467
1499671202,2435
1499671802,2441
1499672402,2465
1499673002,2420
1499673603,2414
1499674202,2391
1499674803,2397
1499675402,2448
1499676003,2404
1499676602,2438
1499677202,2583
1499677802,2668
1499678403,2640
1499679004,2655
1499679602,2598
1499680202,2644
1499680804,2716
1499681403,2801
1499682003,2858
1499682602,2932
1499683202,3078
1499683803,3261
1499684402,3231
1499685003,3252
1499685603,3331
1499686203,3175
1499686802,3311
1499687402,3332
1499688004,3333
1499688603,3393
1499689203,3193
1499689803,3311
1499690403,3379
1499691003,3317
1499691604,2967
1499692202,3015
1499692801,2980
1499693403,2895
1499694001,2965
1499694602,2876
1499695203,2905
1499695802,2823
1499696402,2889
1499697004,2992
1499697602,3048
1499698203,3058
1499698802,3077
1499699402,3098
1499700002,3073
1499700602,3018
1499701203,2965
1499701802,2955
1499702404,2977
1499703002,2968
1499703603,2898
1499704202,2966
1499704803,2967
1499705402,3070
1499706003,3069
1499706603,3115
1499707202,3200
1499707802,3194
1499708402,3299
1499709003,3319
1499709603,3386
1499710202,3349
1499710802,3334
1499711402,3317
1499712002,3306
1499712603,3389
1499713203,3368
1499713803,3307
1499714403,3261
1499715003,3329
1499715602,3211
1499716203,3381
1499716803,3281
1499717402,3315
1499718002,3354
1499718604,3336
1499719202,3329
1499719802,3207
1499720403,3270
1499721002,3239
1499721602,3179
1499722203,3117
1499722803,3125
1499723403,3097
1499724004,3066
1499724603,3089
1499725202,3006
1499725801,3073
1499726402,3012
1499727003,3030
1499727603,2924
1499728202,2860
1499728802,2788
1499729402,2783
1499730003,2723
1499730602,2710
1499731202,2741
1499731803,2673
1499732402,2708
1499733002,2720
1499733602,2708
1499734202,2684
1499734803,2672
1499735403,2750
1499736002,2708
1499736602,2745
1499737203,2726
1499737802,2695
1499738401,2695
1499739002,2658
1499739603,2616
1499740202,2633
1499740801,2620
1499741402,2715
1499742002,2628
1499742602,2664
1499743202,2655
1499743804,2693
1499744402,2580
1499745002,2674
1499745604,2685
1499746202,2482
1499746802,2480
1499747403,2507
1499748002,2588
1499748602,2603
1499749203,2437
1499749802,2432
1499750402,2417
1499751002,2410
1499751602,2481
1499752203,2416
1499752802,2415
1499753402,2405
1499754001,2399
1499754602,2385
1499755202,2380
1499755802,2327
1499756402,2321
1499757002,2322
1499757603,2320
1499758203,2393
1499758803,2411
1499759402,2385
1499760004,2363
1499760602,2394
1499761202,2434
1499761804,2441
1499762402,2483
1499763001,2516
1499763604,2591
1499764203,2650
1499764803,2591
1499765403,2620
1499766001,2596
1499766602,2715
1499767202,2817
1499767802,2805
1499768402,2869
1499769003,2990
1499769602,3006
1499770203,3205
1499770804,3261
1499771402,3262
1499772003,3437
1499772602,3395
1499773202,3601
1499773801,3478
1499774402,3511
1499775003,3447
1499775602,3423
1499776201,3251
1499776802,3183
1499777402,3243
1499778003,3130
1499778603,3022
1499779203,2969
1499779803,3100
1499780403,2888
1499781002,2934
1499781603,2885
1499782203,2833
1499782803,2925
1499783404,2984
1499784002,3076
1499784603,3152
1499785203,3085
1499785802,3100
1499786402,3016
1499787004,3026
1499787603,2979
1499788203,3037
1499788803,3066
1499789403,2975
1499790003,2959
1499790602,3056
1499791202,3016
1499791803,3030
1499792403,3018
1499793002,3089
1499793603,3072
1499794203,3207
1499794803,3205
1499795403,3307
1499796002,3246
1499796602,3273
1499797202,3272
1499797803,3290
1499798403,3308
1499799003,3279
1499799603,3316
1499800203,3232
1499800802,3250
1499801404,3207
1499802003,3275
1499802602,3352
1499803202,3285
1499803802,3241
1499804403,3237
1499805003,3193
1499805603,3205
1499806203,3158
1499806803,3116
1499807403,3309
1499808002,3228
1499808602,3202
1499809202,3130
1499809802,3174
1499810403,3136
1499811001,3083
1499811602,3068
1499812203,3007
1499812802,3081
1499813403,2979
1499814003,2944
1499814602,2942
1499815203,2819
1499815804,2796
1499816402,2813
1499817003,2782
1499817604,2685
1499818203,2712
1499818803,2721
1499819403,2754
1499820002,2681
1499820603,2677
1499821203,2658
1499821802,2691
1499822402,2672
1499823004,2682
1499823602,2712
1499824202,2689
1499824803,2692
1499825403,2693
1499826003,2700
1499826604,2672
1499827202,2621
1499827802,2632
1499828402,2633
1499829002,2646
1499829602,2648
1499830202,2628
1499830803,2587
1499831402,2569
1499832003,2525
1499832602,2549
1499833203,2540
1499833802,2506
1499834402,2460
1499835002,2423
1499835604,2445
1499836203,2392
1499836802,2380
1499837404,2443
1499838002,2425
1499838603,2426
1499839202,2416
1499839802,2415
1499840403,2438
1499841002,2406
1499841602,2394
1499842202,2473
1499842802,2452
1499843402,2441
1499844002,2416
1499844603,2406
1499845202,2417
1499845802,2416
1499846403,2412
1499847002,2419
1499847602,2425
1499848203,2473
1499848802,2486
1499849402,2480
1499850004,2515
1499850602,2654
1499851202,2568
1499851802,2593
1499852401,2627
1499853002,2780
1499853603,2806
1499854202,2887
1499854802,2932
1499855404,2912
1499856002,3023
1499856603,3063
1499857204,3252
1499857802,3313
1499858402,3333
1499859004,3323
1499859602,3373
1499860202,3411
1499860802,3442
1499861403,3332
1499862001,3242
1499862603,3110
1499863203,2959
1499863803,3085
1499864403,3139
1499865003,2970
1499865602,2896
1499866202,2778
1499866803,2816
1499867402,2793
1499868004,2808
1499868602,2905
1499869202,2910
1499869802,2935
1499870403,2977
1499871002,3010
1499871602,3046
1499872203,3104
1499872802,3078
1499873402,2973
1499874002,3036
1499874603,3044
1499875203,3039
1499875802,3027
1499876402,3044
1499877004,3005
1499877602,3007
1499878202,3052
1499878801,3115
1499879402,3157
1499880002,3204
1499880604,3231
1499881202,3267
1499881802,3289
1499882403,3206
1499883003,3358
1499883602,3372
1499884202,3318
1499884802,3352
1499885402,3384
1499886002,3222
1499886603,3273
1499887203,3277
1499887803,3334
1499888403,3260
1499889003,3355
1499889603,3292
1499890202,3251
1499890801,3261
1499891403,3260
1499892002,3249
1499892603,3349
1499893204,3230
1499893802,3321
1499894402,3142
1499895003,3259
1499895602,3240
1499896202,3192
1499896803,3156
1499897403,3159
1499898003,3165
1499898602,3080
1499899202,3072
1499899802,3066
1499900403,3054
1499901003,3018
1499901602,2904
1499902202,2819
1499902802,2766
1499903402,2718
1499904003,2701
1499904602,2757
1499905202,2752
1499905802,2700
1499906402,2752
1499907002,2724
1499907603,2742
1499908202,2725
1499908802,2774
1499909403,2734
1499910002,2737
1499910603,2736
1499911203,2683
1499911803,2648
1499912402,2658
1499913003,2629
1499913602,2678
1499914202,2632
1499914802,2627
1499915403,2659
1499916003,2745
1499916603,2682
1499917203,2711
1499917802,2685
1499918403,2655
1499919002,2678
1499919602,2586
1499920202,2566
1499920802,2456
1499921402,2456
1499922003,2447
1499922602,2426
1499923202,2498
1499923802,2487
1499924402,2505
1499925003,2494
1499925602,2424
1499926203,2504
1499926802,2428
1499927403,2431
1499928003,2547
1499928602,2506
1499929203,2438
1499929802,2412
1499930403,2429
1499931002,2449
1499931602,2462
1499932202,2440
1499932803,2445
1499933402,2401
1499934003,2438
1499934602,2428
1499935202,2508
1499935802,2532
1499936402,2559
1499937002,2703
1499937603,2650
1499938203,2608
1499938802,2674
1499939402,2707
1499940003,2812
1499940602,2882
1499941202,2902
1499941804,2956
1499942403,3067
1499943002,3156
1499943602,3235
1499944203,3419
1499944802,3340
1499945403,3427
1499946003,3584
1499946603,3609
1499947203,3482
1499947802,3465
1499948403,3308
1499949004,3284
1499949603,3273
1499950203,3237
1499950804,3124
1499951402,3134
1499952002,3067
1499952603,3122
1499953202,3018
1499953802,2999
1499954402,3017
1499955003,3079
1499955603,3128
1499956204,3031
1499956802,3020
1499957403,3117
1499958003,3207
1499958601,3110
1499959202,3103
1499959802,3038
1499960402,3066
1499961001,3079
1499961602,3076
1499962202,3109
1499962802,3144
1499963402,3042
1499964001,3120
1499964602,3097
1499965204,3114
1499965802,3258
1499966402,3293
1499967002,3373
1499967601,3377
1499968202,3364
1499968802,3350
1499969402,3450
1499970002,3452
1499970604,3385
1499971202,3378
1499971803,3304
1499972403,3331
1499973003,3478
1499973603,3492
1499974203,3458
1499974802,3436
