Timestamp,Duration(s)
1499054404,8201
1499055002,8164
1499055602,8150
1499056203,8149
1499056802,8140
1499057402,8105
1499058003,8091
1499058602,8092
1499059201,8103
1499059801,8057
1499060402,8033
1499061002,8020
1499061603,8003
1499062202,8000
1499062802,8026
1499063401,8011
1499064003,8022
1499064601,8073
1499065203,7929
1499065802,8005
1499066402,8045
1499067002,8035
1499067603,7992
1499068202,8145
1499068802,8316
1499069402,8438
1499070002,8633
1499070603,8868
1499071202,9081
1499071803,9284
1499072404,9336
1499073002,9417
1499073602,9486
1499074203,9559
1499074802,9702
1499075402,9789
1499076003,9892
1499076603,9975
1499077203,9918
1499077803,9965
1499078402,9883
1499079003,9831
1499079603,9719
1499080202,9607
1499080803,9455
1499081402,9287
1499082002,9301
1499082603,8344
1499083204,8373
1499083802,8378
1499084402,8435
1499085003,8523
1499085603,8625
1499086203,8634
1499086802,8650
1499087402,8665
1499088001,8772
1499088603,8876
1499089202,8904
1499089803,8922
1499090402,8918
1499091002,8969
1499091603,9018
1499092202,9092
1499092802,9136
1499093401,9090
1499094001,9113
1499094603,9159
1499095201,9114
1499095803,9142
1499096402,9177
1499097003,9200
1499097603,9288
1499098201,9309
1499098802,9469
1499099404,9439
1499100002,9462
1499100602,9068
1499101203,9076
1499101803,9015
1499102403,9064
1499103004,9072
1499103603,9133
1499104202,9079
1499104802,9068
1499105403,9086
1499106002,9200
1499106602,9167
1499107202,9188
1499107802,9150
1499108403,9135
1499109002,9081
1499109602,8965
1499110203,8983
1499110803,8938
1499111403,8950
1499112004,8854
1499112603,8822
1499113203,8744
1499113802,8713
1499114402,8654
1499115002,8546
1499115601,8510
1499116201,8447
1499116802,8297
1499117403,8286
1499118003,8264
1499118603,8252
1499119202,8222
1499119801,8279
1499120403,8209
1499121002,8227
1499121602,8333
1499122202,8352
1499122802,8458
1499123402,8361
1499124002,8406
1499124603,8388
1499125202,8401
1499125802,8348
1499126402,8311
1499127002,8308
1499127602,8293
1499128203,8270
1499128803,8229
1499129403,8221
1499130004,8226
1499130602,8304
1499131202,8436
1499131803,8385
1499132403,8372
1499133002,8371
1499133602,8374
1499134202,8372
1499134802,8382
1499135402,8375
1499136003,8378
1499136603,8378
1499137204,8391
1499137802,8410
1499138402,8423
1499139003,8410
1499139603,8426
1499140203,8398
1499140803,8397
1499141403,8430
1499142002,8438
1499142604,8287
1499143202,8237
1499143802,8255
1499144403,8256
1499145003,8264
1499145603,8228
1499146203,8247
1499146803,8170
1499147402,8102
1499148004,8095
1499148602,8100
1499149202,8114
1499149803,8179
1499150402,8150
1499151002,8138
1499151604,8116
1499152203,8103
1499152803,8117
1499153403,8147
1499154003,8150
1499154603,8215
1499155203,8577
1499155803,8766
1499156402,9137
1499157002,9193
1499157601,9414
1499158202,9547
1499158804,9685
1499159402,9913
1499160002,10148
1499160602,10228
1499161202,10469
1499161802,10584
1499162403,10728
1499163003,10736
1499163603,10590
1499164202,10543
1499164802,10486
1499165402,10434
1499166002,10285
1499166602,10158
1499167202,10078
1499167802,9991
1499168401,9877
1499169003,8091
1499169605,8007
1499170203,8163
1499170802,8055
1499171404,8121
1499172003,8204
1499172603,8325
1499173202,8390
1499173802,8440
1499174402,8553
1499175003,8640
1499175603,8790
1499176203,8871
1499176804,8919
1499177402,8975
1499178002,9018
1499178603,9150
1499179203,9408
1499179801,9408
1499180404,9326
1499181003,9392
1499181602,9249
1499182202,9249
1499182802,9562
1499183402,9545
1499184004,9477
1499184602,9602
1499185202,9668
1499185801,9742
1499186403,9834
1499187003,9772
1499187602,9764
1499188202,9743
1499188802,9724
1499189403,9731
1499190003,9949
1499190602,10070
1499191204,10076
1499191802,9978
1499192402,9954
1499193003,10064
1499193602,9993
1499194202,9877
1499194803,9814
1499195402,9784
1499196003,9737
1499196604,9661
1499197202,9617
1499197802,9569
1499198402,9521
1499199002,9538
1499199603,9483
1499200202,9490
1499200803,9510
1499201402,9500
1499202003,9471
1499202602,9499
1499203202,9455
1499203803,9539
1499204403,9600
1499205003,9558
1499205604,9472
1499206202,9403
1499206802,9311
1499207403,9268
1499208003,9160
1499208603,9158
1499209201,9160
1499209802,9170
1499210402,9131
1499211002,9057
1499211602,9031
1499212202,8954
1499212802,8958
1499213402,8935
1499214002,8961
1499214602,8969
1499215202,8995
1499215802,8947
1499216401,8932
1499217002,8917
1499217602,8906
1499218203,8892
1499218802,8955
1499219402,8924
1499220003,8510
1499220603,8350
1499221203,8311
1499221801,8256
1499222403,8248
1499223002,8220
1499223603,8201
1499224203,8161
1499224802,8165
1499225404,8157
1499226002,8162
1499226603,8134
1499227203,8166
1499227803,8204
1499228403,8159
1499229002,8238
1499229603,8165
1499230203,8152
1499230802,8158
1499231403,8180
1499232003,8144
1499232602,8142
1499233202,8141
1499233803,8121
1499234403,8114
1499235003,8069
1499235603,8106
1499236203,8131
1499236802,8220
1499237403,8147
1499238005,8112
1499238603,8065
1499239203,8154
1499239803,8141
1499240403,8210
1499241003,8278
1499241602,8396
1499242203,8557
1499242803,8906
1499243404,8997
1499244001,9237
1499244603,9400
1499245204,9489
1499245803,9711
1499246402,9894
1499247003,9986
1499247602,10182
1499248203,10340
1499248802,10359
1499249403,10511
1499250002,10570
1499250604,10534
1499251203,10516
1499251802,10477
1499252402,10315
1499253003,10073
1499253602,9972
1499254201,9862
1499254802,9714
1499255403,9580
1499256002,9441
1499256602,9285
1499257202,9141
1499257804,9143
1499258402,9168
1499259002,9149
1499259603,9227
1499260202,9125
1499260802,9106
1499261402,9166
1499262003,9100
1499262603,9159
1499263203,9103
1499263802,9033
1499264402,8981
1499265002,8901
1499265602,8815
1499266201,8786
1499266803,8813
1499267402,8872
1499268002,8868
1499268602,8833
1499269202,8804
1499269803,8791
1499270404,8877
1499271002,8969
1499271602,9028
1499272203,9042
1499272802,8990
1499273402,8969
1499274003,9002
1499274603,9012
1499275203,9153
1499275803,9284
1499276402,9348
1499277002,9466
1499277603,9483
1499278202,9530
1499278803,9530
1499279402,9517
1499280002,9488
1499280602,9347
1499281202,9362
1499281803,9387
1499282403,9486
1499283003,9517
1499283602,9470
1499284203,9454
1499284802,9340
1499285402,9345
1499286002,9339
1499286603,9180
1499287202,9122
1499287802,8956
1499288402,8881
1499289002,8787
1499289603,8668
1499290203,8566
1499290802,8462
1499291403,8359
1499292003,8314
1499292602,8277
1499293203,8276
1499293803,8305
1499294402,8337
1499295003,8325
1499295604,8453
1499296202,8466
1499296802,8521
1499297403,8518
1499298002,8548
1499298603,8468
1499299203,8449
1499299802,8445
1499300403,8446
1499301001,8465
1499301603,8544
1499302202,8681
1499302802,8795
1499303402,8782
1499304002,8754
1499304604,8689
1499305201,8634
1499305803,8519
1499306402,8459
1499307002,8460
1499307601,8456
1499308202,8392
1499308803,8331
1499309402,8388
1499310003,8395
1499310603,8402
1499311203,8380
1499311803,8363
1499312403,8404
1499313002,8395
1499313604,8386
1499314203,8395
1499314803,8377
1499315404,8364
1499316003,8327
1499316602,8356
1499317203,8310
1499317801,8321
1499318402,8315
1499319002,8325
1499319602,8306
1499320202,8336
1499320803,8274
1499321403,8236
1499322003,8193
1499322604,8151
1499323202,8163
1499323802,8112
1499324404,8078
1499325003,8022
1499325603,8080
1499326202,8083
1499326801,8104
1499327402,8189
1499328004,8369
1499328602,8547
1499329202,8874
1499329802,8939
1499330402,9245
1499331003,9388
1499331603,9496
1499332202,9641
1499332803,9912
1499333404,10066
1499334002,10306
1499334603,10505
1499335203,10730
1499335803,10780
1499336402,10738
1499337002,10654
1499337603,10638
1499338202,10471
1499338804,10259
1499339403,10161
1499340002,10098
1499340602,9965
1499341202,9874
1499341803,9950
1499342402,9984
1499343002,9789
1499343601,9619
1499344203,9594
1499344803,9473
1499345402,9368
1499346001,9279
1499346603,9274
1499347202,9210
1499347804,9190
1499348403,9228
1499349002,9205
1499349605,9231
1499350203,9118
1499350802,9047
1499351402,8975
1499352001,8951
1499352603,8911
1499353203,8888
1499353802,8930
1499354402,8919
1499355003,8928
1499355602,8933
1499356202,9025
1499356802,9034
1499357402,9104
1499358001,9143
1499358602,9178
1499359202,9179
1499359803,9180
1499360404,9273
1499361002,9371
1499361603,9467
1499362203,9605
1499362803,9531
1499363403,9664
1499364003,9667
1499364603,9773
1499365203,9830
1499365804,9897
1499366403,9819
1499367003,9957
1499367602,10005
1499368203,10015
1499368803,10051
1499369403,10033
1499370003,10015
1499370602,10018
1499371204,9887
1499371803,9814
1499372403,9665
1499373003,9594
1499373602,9478
1499374203,9336
1499374804,9145
1499375402,9014
1499376002,8909
1499376602,8809
1499377203,8727
1499377803,8606
1499378403,8535
1499379002,8477
1499379602,8410
1499380203,8406
1499380802,8425
1499381402,8411
1499382004,8490
1499382602,8528
1499383202,8531
1499383803,8552
1499384403,8560
1499385002,8509
1499385603,8519
1499386203,8517
1499386803,8501
1499387404,8635
1499388002,8638
1499388603,8624
1499389204,8555
1499389802,8680
1499390402,8740
1499391003,8682
1499391603,8567
1499392202,8511
1499392804,8501
1499393403,8482
1499394003,8424
1499394603,8498
1499395202,8333
1499395802,8368
1499396402,8269
1499397002,8276
1499397603,8273
1499398202,8273
1499398802,8257
1499399403,8205
1499400003,8222
1499400603,8216
1499401203,8269
1499401802,8281
1499402403,8319
1499403003,8294
1499403602,8267
1499404202,8273
1499404803,8203
1499405404,8166
1499406002,8157
1499406602,8154
1499407204,8179
1499407802,8180
1499408403,8185
1499409002,8269
1499409602,8232
1499410203,8210
1499410804,8177
1499411402,8155
1499412002,8165
1499412601,8271
1499413202,8366
1499413802,8285
1499414404,8431
1499415003,8663
1499415602,8818
1499416203,8890
1499416803,9034
1499417402,9069
1499418002,9232
1499418602,9323
1499419202,9452
1499419805,9576
1499420403,9601
1499421002,9828
1499421602,9866
1499422203,9981
1499422802,9979
1499423403,9920
1499424002,9848
1499424602,9666
1499425202,9572
1499425802,9523
1499426402,9472
1499427004,9446
1499427602,9502
1499428202,9490
1499428803,9270
1499429401,9302
1499430002,9170
1499430602,9092
1499431203,9050
1499431803,9125
1499432404,9096
1499433001,9052
1499433602,9059
1499434203,9011
1499434802,9117
1499435403,9108
1499436003,9079
1499436603,9029
1499437203,8937
1499437801,8925
1499438402,8891
1499439003,8935
1499439603,8863
1499440202,8870
1499440802,8917
1499441404,8880
1499442002,8920
1499442603,8856
1499443203,8904
1499443802,8871
1499444401,8929
1499445004,9238
1499445603,9065
1499446203,9153
1499446804,9211
1499447402,9246
1499448002,9415
1499448602,9523
1499449203,9576
1499449803,9599
1499450403,9627
1499451003,9708
1499451602,9633
1499452202,9742
1499452802,9652
1499453402,9707
1499454003,9777
1499454603,9718
1499455203,9764
1499455803,9742
1499456403,9694
1499457003,9651
1499457603,9838
1499458202,9658
1499458802,9504
1499459403,9228
1499460003,9211
1499460602,9061
1499461201,9036
1499461802,8907
1499462401,8872
1499463003,8771
1499463603,8697
1499464202,8548
1499464802,8485
1499465403,8444
1499466002,8402
1499466603,8416
1499467202,8450
1499467802,8407
1499468404,8412
1499469003,8451
1499469603,8482
1499470202,8459
1499470802,8482
1499471402,8496
1499472002,8544
1499472602,8561
1499473203,8581
1499473803,8625
1499474403,8752
1499475002,8709
1499475603,8722
1499476202,8701
1499476802,8600
1499477403,8607
1499478002,8582
1499478601,8592
1499479202,8549
1499479802,8587
1499480402,8536
1499481003,8508
1499481602,8472
1499482202,8418
1499482803,8383
1499483402,8401
1499484003,8348
1499484603,8338
1499485202,8345
1499485801,8334
1499486402,8398
1499487002,8377
1499487603,8420
1499488202,8377
1499488802,8371
1499489402,8359
1499490002,8311
1499490602,8309
1499491203,8340
1499491803,8282
1499492403,8260
1499493003,8223
1499493604,8206
1499494202,8213
1499494801,8163
1499495402,8167
1499496002,8107
1499496603,8132
1499497203,8144
1499497803,8101
1499498403,8142
1499499003,8085
1499499602,8101
1499500203,8060
1499500803,8040
1499501402,7964
1499502002,7891
1499502601,7892
1499503202,7912
1499503801,7850
1499504403,7854
1499505002,7852
1499505602,7883
1499506204,7917
1499506803,7933
1499507402,7959
1499508001,7939
1499508602,7972
1499509202,8006
1499509803,8060
1499510402,8086
1499511001,8089
1499511601,8071
1499512202,8099
1499512802,8132
1499513402,8170
1499514001,8206
1499514603,8275
1499515204,8281
1499515802,8311
1499516402,8351
1499517004,8434
1499517602,8524
1499518202,8556
1499518804,8560
1499519402,8639
1499520002,8777
1499520604,8928
1499521203,8938
1499521803,9023
1499522403,9003
1499523002,9092
1499523602,9136
1499524202,9167
1499524802,9264
1499525402,9168
1499526003,9178
1499526603,9222
1499527203,9192
1499527803,9236
1499528402,9297
1499529001,9278
1499529603,9388
1499530201,9429
1499530801,9527
1499531404,9539
1499532002,9516
1499532602,9561
1499533204,9538
1499533802,9564
1499534402,9566
1499535002,9661
1499535602,9557
1499536203,9652
1499536804,9682
1499537403,9638
1499538002,9594
1499538603,9603
1499539202,9547
1499539802,9657
1499540404,9625
1499541002,9488
1499541602,9493
1499542204,9482
1499542803,9756
1499543403,9993
1499544003,9804
1499544603,9579
1499545201,9500
1499545803,9364
1499546402,9390
1499547002,9227
1499547603,9184
1499548202,9156
1499548802,9245
1499549404,9112
1499550002,8994
1499550603,8923
1499551203,8868
1499551803,8821
1499552403,8750
1499553003,8706
1499553602,8694
1499554202,8603
1499554803,8577
1499555402,8587
1499556001,8591
1499556603,8616
1499557202,8604
1499557803,8611
1499558403,8636
1499559002,8674
1499559602,8584
1499560203,8641
1499560802,8636
1499561402,8644
1499562002,8560
1499562602,8542
1499563202,8564
1499563804,8548
1499564402,8524
1499565002,8526
1499565603,8449
1499566202,8392
1499566802,8416
1499567403,8346
1499568002,8322
1499568602,8264
1499569203,8226
1499569801,8227
1499570401,8193
1499571003,8164
1499571602,8143
1499572203,8130
1499572802,8130
1499573403,8108
1499574002,8086
1499574602,8075
1499575203,8115
1499575803,8132
1499576402,8092
1499577002,8119
1499577602,8135
1499578203,8129
1499578802,8119
1499579402,8045
1499580003,8072
1499580602,8096
1499581202,8139
1499581803,8140
1499582402,8140
1499583002,8042
1499583604,8040
1499584203,7996
1499584802,7953
1499585403,7916
1499586002,7913
1499586602,7846
1499587203,7878
1499587802,7939
1499588403,7921
1499589003,7879
1499589602,7818
1499590203,7885
1499590802,7778
1499591402,7875
1499592003,7885
1499592604,7771
1499593202,7791
1499593803,7770
1499594403,7801
1499595002,7782
1499595602,7782
1499596202,7803
1499596801,7808
1499597402,7799
1499598002,7822
1499598603,7840
1499599202,7848
1499599802,7882
1499600403,7963
1499601002,7960
1499601603,7969
1499602202,8123
1499602802,8142
1499603403,8224
1499604002,8283
1499604602,8383
1499605202,8469
1499605802,8520
1499606402,8627
1499607003,8710
1499607603,8717
1499608202,8783
1499608803,8842
1499609402,8930
1499610002,9084
1499610602,9045
1499611202,9090
1499611801,9171
1499612402,9130
1499613002,9188
1499613602,9176
1499614203,9211
1499614801,9177
1499615403,9326
1499616003,9391
1499616602,9492
1499617203,9613
1499617804,9698
1499618401,9614
1499619002,9601
1499619602,9671
1499620202,9804
1499620803,9733
1499621401,9818
1499622001,9863
1499622602,9976
1499623203,10052
1499623802,10059
1499624402,10156
1499625003,10130
1499625602,10178
1499626202,10254
1499626803,10237
1499627402,10238
1499628003,10116
1499628603,10153
1499629202,10180
1499629803,10219
1499630402,10233
1499631003,10184
1499631602,10204
1499632202,10217
1499632802,10193
1499633402,10081
1499634003,10124
1499634601,10096
1499635202,10121
1499635802,10131
1499636402,9974
1499637002,9788
1499637603,9856
1499638202,9858
1499638801,9955
1499639402,9794
1499640002,9599
1499640603,9575
1499641203,9393
1499641802,9377
1499642402,9312
1499643003,9275
1499643603,9188
1499644202,9190
1499644804,9151
1499645401,8994
1499646002,9096
1499646603,9063
1499647202,9099
1499647801,9236
1499648402,9183
1499649003,9206
1499649602,9163
1499650202,9163
1499650802,9039
1499651403,9012
1499652004,8888
1499652602,8823
1499653202,8747
1499653803,8609
1499654402,8556
1499655002,8427
1499655603,8257
1499656203,8146
1499656802,8118
1499657403,8142
1499658002,8153
1499658603,8138
1499659204,8146
1499659802,8165
1499660402,8143
1499661004,8125
1499661601,8148
1499662202,8123
1499662803,8111
1499663402,8107
1499664002,8109
1499664604,8209
1499665202,8039
1499665802,8026
1499667002,8119
1499667602,8123
1499668202,8096
1499668802,8071
1499669402,8113
1499670003,8078
1499670603,7996
1499671202,8011
1499671802,8121
1499672403,8113
1499673002,8132
1499673603,8305
1499674202,8445
1499674802,8757
1499675402,8817
1499676002,9053
1499676603,9266
1499677202,9357
1499677801,9423
1499678403,9498
1499679004,9565
1499679602,9716
1499680202,9776
1499680804,9921
1499681402,10035
1499682002,10016
1499682602,10046
1499683202,9977
1499683802,9848
1499684402,9720
1499685002,9632
1499685603,9504
1499686203,9419
1499686802,9452
1499687401,9379
1499688004,9363
1499688602,9322
1499689203,9605
1499689803,9468
1499690403,9296
1499691002,9112
1499691604,9038
1499692202,8902
1499692801,8933
1499693403,9224
1499694002,9476
1499694602,9156
1499695203,8888
1499695802,8743
1499696402,8647
1499697004,8628
1499697602,8625
1499698203,8578
1499698802,8604
1499699402,8628
1499700002,8613
1499700602,8621
1499701202,8652
1499701801,8633
1499702403,8705
1499703002,8741
1499703602,8761
1499704202,8779
1499704803,8734
1499705403,8721
1499706003,8714
1499706603,8731
1499707201,8900
1499707801,8967
1499708402,9054
1499709003,9099
1499709604,9098
1499710202,9118
1499710802,9210
1499711402,9150
1499712002,9188
1499712603,9118
1499713202,9124
1499713803,9070
1499714403,8955
1499715003,8982
1499715602,8942
1499716203,8929
1499716803,8850
1499717402,8838
1499718002,8749
1499718604,8738
1499719202,8665
1499719802,8541
1499720403,8426
1499721001,8339
1499721602,8287
1499722202,8284
1499722803,8274
1499723402,8264
1499724004,8253
1499724603,8243
1499725202,8270
1499725801,8318
1499726402,8331
1499727003,8321
1499727603,8451
1499728201,8464
1499728802,8538
1499729402,8535
1499730002,8526
1499730602,8480
1499731202,8310
1499731803,8299
1499732402,8276
1499733002,8229
1499733602,8193
1499734202,8183
1499734803,8180
1499735403,8224
1499736002,8259
1499736602,8227
1499737203,8180
1499737802,8154
1499738401,8167
1499739002,8160
1499739603,8162
1499740202,8152
1499740802,8187
1499741402,8168
1499742003,8167
1499742602,8227
1499743202,8185
1499743804,8288
1499744403,8271
1499745002,8233
1499745603,8277
1499746202,8281
1499746802,8296
1499747403,8273
1499748003,8282
1499748601,8274
1499749203,8252
1499749802,8218
1499750403,8197
1499751002,8167
1499751602,8140
1499752203,8080
1499752802,8086
1499753402,8097
1499754001,8186
1499754602,8139
1499755203,8139
1499755802,8210
1499756402,8150
1499757002,8118
1499757603,8130
1499758203,8133
1499758802,8194
1499759402,8251
1499760004,8480
1499760602,8723
1499761202,9099
1499761803,9176
1499762402,9456
1499763001,9557
1499763604,9704
1499764203,9936
1499764803,10184
1499765402,10320
1499766001,10530
1499766602,10563
1499767201,10696
1499767803,10808
1499768401,10645
1499769003,10576
1499769602,10645
1499770203,10490
1499770804,10333
1499771403,10198
1499772003,10143
1499772603,10012
1499773202,9927
1499773802,9726
1499774403,9653
1499775003,9562
1499775602,9457
1499776201,9376
1499776802,9343
1499777401,9313
1499778003,9263
1499778603,9255
1499779203,9193
1499779804,9144
1499780402,9155
1499781002,9154
1499781603,9153
1499782203,9090
1499782803,8932
1499783404,8992
1499784002,8858
1499784603,8906
1499785203,8805
1499785803,8776
1499786401,8683
1499787003,8696
1499787603,8706
1499788203,8731
1499788803,8717
1499789403,8831
1499790003,8951
1499790602,9031
1499791202,9081
1499791802,9045
1499792403,9019
1499793002,9042
1499793602,9135
1499794204,9216
1499794803,9353
1499795403,9346
1499796002,9437
1499796602,9530
1499797202,9527
1499797803,9532
1499798402,9499
1499799003,9468
1499799604,9497
1499800203,9461
1499800802,9449
1499801403,9449
1499802003,9331
1499802603,9262
1499803203,9141
1499803802,9104
1499804403,9090
1499805003,9086
1499805603,8994
1499806203,8844
1499806803,8714
1499807403,8607
1499808002,8503
1499808601,8426
1499809202,8364
1499809801,8306
1499810402,8291
1499811001,8283
1499811602,8274
1499812203,8307
1499812802,8362
1499813402,8258
1499814003,8387
1499814603,8388
1499815202,8450
1499815804,8453
1499816402,8454
1499817002,8460
1499817604,8434
1499818202,8439
1499818802,8450
1499819403,8574
1499820002,8498
1499820602,8529
1499821202,8596
1499821803,8705
1499822401,8638
1499823004,8612
1499823602,8568
1499824201,8573
1499824803,8377
1499825402,8382
1499826002,8343
1499826604,8293
1499827202,8283
1499827801,8216
1499828402,8177
1499829002,8368
1499829602,8355
1499830202,8369
1499830803,8383
1499831402,8379
1499832003,8363
1499832602,8373
1499833202,8394
1499833802,8366
1499834402,8399
1499835002,8344
1499835604,8355
1499836202,8385
1499836802,8396
1499837404,8406
1499838002,8407
1499838603,8343
1499839201,8316
1499839801,8275
1499840402,8286
1499841002,8314
1499841602,8293
1499842202,8174
1499842802,8109
1499843402,8051
1499844002,8115
1499844603,8116
1499845202,8147
1499845802,8259
1499846403,8420
1499847002,8670
1499847602,8943
1499848203,9048
1499848802,9248
1499849402,9420
1499850004,9490
1499850601,9721
1499851202,9946
1499851802,10019
1499852401,10215
1499853002,10374
1499853603,10336
1499854202,10349
1499854802,10295
1499855404,10287
1499856002,10206
1499856603,10110
1499857204,10032
1499857802,9928
1499858401,9852
1499859003,9740
1499859602,9643
1499860202,9530
1499860802,9411
1499861402,9303
1499862001,9143
1499862603,9131
1499863203,9127
1499863803,9066
1499864403,9131
1499865003,9090
1499865602,9064
1499866203,9136
1499866802,9084
1499867402,9136
1499868004,9104
1499868602,9043
1499869202,8982
1499869802,8893
1499870403,8810
1499871002,8780
1499871602,8796
1499872203,8799
1499872802,8806
1499873402,8819
1499874002,8800
1499874603,8788
1499875203,8890
1499875802,8946
1499876402,9071
1499877003,9048
1499877602,9004
1499878202,8997
1499878801,9160
1499879402,9276
1499880002,9507
1499880603,9655
1499881202,9771
1499881802,10024
1499882403,9885
1499883002,9941
1499883601,9783
1499884202,9870
1499884803,9792
1499885402,9612
1499886002,9735
1499886602,9626
1499887203,9460
1499887803,9518
1499888402,9464
1499889003,9461
1499889603,9326
1499890202,9340
1499890801,9345
1499891403,9177
1499892002,9120
1499892603,8938
1499893204,8871
1499893801,8756
1499894402,8668
1499895003,8558
1499895602,8446
1499896202,8359
1499896803,8339
1499897403,8289
1499898003,8291
1499898601,8337
1499899202,8342
1499899802,8338
1499900403,8441
1499901003,8472
1499901602,8448
1499902202,8521
1499902802,8438
1499903402,8477
1499904002,8473
1499904602,8437
1499905203,8441
1499905803,8540
1499906402,8535
1499907002,8698
1499907602,8802
1499908202,8820
1499908802,8784
1499909403,8730
1499910002,8665
1499910603,8548
1499911203,8482
1499911803,8433
1499912402,8418
1499913003,8338
1499913602,8340
1499914201,8291
1499914802,8270
1499915403,8431
1499916003,8257
1499916603,8256
1499917202,8249
1499917802,8255
1499918403,8427
1499919002,8389
1499919602,8379
1499920202,8356
1499920802,8304
1499921402,8293
1499922003,8306
1499922602,8321
1499923202,8320
1499923802,8318
1499924402,8301
1499925003,8318
1499925602,8276
1499926203,8221
1499926802,8211
1499927403,8168
1499928003,8146
1499928602,8107
1499929203,8086
1499929802,8111
1499930402,8155
1499931002,8160
1499931602,8191
1499932202,8258
1499932803,8514
1499933402,8776
1499934002,8908
1499934602,8980
1499935202,9272
1499935802,9421
1499936402,9504
1499937002,9689
1499937602,9960
1499938202,10081
1499938802,10334
1499939402,10519
1499940003,10726
1499940602,10780
1499941202,10771
1499941804,10790
1499942402,10658
1499943002,10483
1499943602,10269
1499944202,10183
1499944802,10108
1499945402,9978
1499946002,9901
1499946602,9786
1499947203,9744
1499947802,9516
1499948403,9392
1499949004,9497
1499949602,9433
1499950203,9454
1499950804,9418
1499951402,9281
1499952002,9270
1499952603,9219
1499953203,9264
1499953802,9256
1499954402,9294
1499955002,9158
1499955602,9163
1499956204,9001
1499956802,8986
1499957403,8921
1499958002,8909
1499958602,8946
1499959203,8896
1499959802,8934
1499960402,8943
1499961001,9026
1499961602,9059
1499962202,9114
1499962802,9187
1499963402,9231
1499964001,9207
1499964602,9221
1499965204,9318
1499965802,9405
1499966403,9489
1499967002,9626
1499967601,9583
1499968202,9720
1499968802,9717
1499969402,9789
1499970002,9852
1499970603,9907
1499971201,9848
1499971802,9959
1499972403,10005
1499973003,10003
1499973602,10059
1499974204,10034
1499974802,10029
1499975402,10037
